,affiliation
same as the one for pressureless matter in standard cosmology. This is
somewhat expected since the observed space part of energy momentum
tensor vanishes as it does for pressureless matter. On the other hand,
contrary to the general expectation in the literature, (\ref{finres1})
shows that even in pure Einstein gravity wrapped branes can prevent expansion.

\section{Adding Matter}\label{addmatter}

We now add ordinary matter to analyze a more realistic model. We will
use for generality the following energy momentum tensor for matter
\begin{equation}\label{mattert}
T_{\hat{\mu}\hat{\nu}}=\mathrm{diag}(\rho,\,\,p_{\hat{i}},\,\,p_{\hat{a}})\;\;,
\end{equation}
where the indices refer to the obvious orthonormal frame in
(\ref{met1}) and 
\begin{eqnarray}
p_{\hat{i}}=\omega\rho,\\
p_{\hat{a}}=\nu\rho,
\end{eqnarray}
where $\omega$ and $\nu$ are constants. The energy-momentum
conservation $\nabla_\mu T^{\mu\nu}=0$ determines $\rho$ in terms
of the metric functions 
\begin{equation}
\rho\,=\,\rho_0\,e^{-(1+\omega)mB-(1+\nu)pC},
\end{equation}
where $\rho_0$ is a constant and we again impose the gauge $A=mB+pC$.
In the presence of matter, Einstein equations (\ref{E1}) are modified
as follows 
\begin{widetext}
\begin{eqnarray}
A''-A'^2+mB'^2+pC'^2&=&C''-\kappa^2\rho_0
(1+\nu)\,e^{(1-\omega)mB+(1-\nu)pC},\nonumber \\ 
(m+p-1) B''&=& \kappa^2 e^{mB+2pC}\left[(p+1)nT_p+\rho_0(1+(p-1)\omega-p\nu)e^{-m\omega B-(1+\nu)pC}\right],\label{E2}\\ 
(m+p-1) C''&=&\kappa^2
e^{mB+2pC}\left[-(m-2)nT_p+\rho_0(1+(m-1)\nu-m\omega)e^{-m\omega B-(1+\nu)pC}\right].\nonumber
\end{eqnarray}
\end{widetext}
These equations have a much richer solution space and it is not
possible in this manuscript to exhaust every interesting one. 
There are various possibilities here depending on what
one chooses for $\omega$ and $\nu$. However it is of crucial importance
to accommodate for the inflationary paradigm, so we consider this first. 
In the 4-dimensional cosmology one chooses $\omega=-1$
to achieve an exponential growth. This however also has a physical
interpretation.  The inflationary solution is the one in which vacuum
energy is dominant. It would be, we feel, quite unnatural to assume
that a constant cosmological constant to be absent from the extra
dimensions, so we belive it is necessary to chose $\nu=-1$ also.  
In this case, comparing the terms on the right hand side of
(\ref{E2}), it is clear that the functions multiplying $\rho_{o}$ is
$e^{mB}$ times larger than the terms coming from $p$-brane sources. 
Evidently the former term will dominate the equations in time granted
the scale $e^B$ is increasing\footnote{Note that both the cosmological
constant and wrapped $p$-branes force $B$ to increase. This
argument would fail if, for instance, we would have the function $C$
instead of $B$ since the cosmological constant and the $p$-branes have
opposite effects on $C$.}. We could not find an analytic solution
describing this situation, but it is clear that during inflation the
the terms corresponding to $p$-branes can be self-consistently ignored,
and we will recover the usual exponential growth of the inflationary
period. 

One caveat to be aware of here is that in reality the compact
dimensions will not grow in the same amount as the observed dimensions
during the inflationary period, since in reality the  factor of
the internal dimensions may tend to decrease in the beginning
depending on the relative values of $T_p$ and $\rho_0$ (note the signs
in the third equation in (\ref{E2})). A detailed
numerical analysis can be performed but is outside the scope of this
manuscript. A  simple study however showed that the scale factor of the 
internal dimensions ``may'' exit the inflationary period with much smaller
e-foldings than that of the observed dimensions depending on the initial values
of the scale factors. This we reminded the reader since in the upcoming
chapters we will get upper bounds on the size of the internal
dimensions, these numbers thus will have to be considered as upper
bounds of upper bounds.

In solving (\ref{E2}) for other cases of $\omega$ and $\nu$, we start
with the following ansatz 
\begin{eqnarray}
B=b_1\ln (t)+\ln b_2, \label{ans1}\\
C=c_1\ln (t)+\ln c_2. \label{ans2}
\end{eqnarray}
Using the last two equations in (\ref{E2}) one can uniquely determine these
four constants and the first equation is satisfied
identically. The constants which determine the power-law for
expansion turn out to be
\begin{equation}\label{b1c1}
b_1=-\frac{2(1+\nu)}{m(1-2\omega+\nu)},\,\,\,\,c_1=\frac{2\omega}{p(1-2\omega+\nu)}
\end{equation}
Using (\ref{b1c1}) and switching to the proper time
coordinate ({\em which we again denote by $t$}) the metric can be
written as
\begin{equation}\label{met2}
ds^2\,=\,-dt^2\, + \,(\alpha_1 t)^{\frac{4}{m}}dx^idx^i\,+\,(\alpha_2
t)^{\frac{-4\omega}{p(1+\nu)}}dy^ady^a,
\end{equation}
where $\alpha_1$ and $\alpha_2$ depend on $b_2$ and $c_2$, and they  
can be set to 1 by scalings of $x$ and $y$ coordinates.  

It is clear from (\ref{met2}) that one should choose $\nu\not=-1$. 
Also, for the above ansatz to work, $b_2$ and $c_2$ should be
determined to be positive numbers. This imposes the following
conditions on the parameters of the model
\begin{eqnarray}
\hspace{-4 mm}\frac{(1+\nu)(1-\nu)}{m}+\frac{\omega(1-\omega)}{p}&>&(1-\omega+\nu)(\omega-\nu)\label{ineq1}\\
\frac{(1+\nu)(m-2)}{m}&>&\frac{\omega(p+1)}{p}\label{ineq2}\\
1-2\omega+\nu&\not=&0\label{ineq3}.
\end{eqnarray}

For pressureless dust $\omega=\nu=0$, and these conditions are
satisfied for all $m>2$ and $p$. In this case the scale
factor for the extra dimensions is equal to 1; the expansion  
forced by the dust is compensated by the contraction forced by
$p$-branes. 

For radiation, two different equations of state are possible. When the
sizes of all dimensions are close to each other one has
$\omega=\nu=1/(m+p)$. In this case, (\ref{ineq1}) and (\ref{ineq3})
are satisfied identically. However, (\ref{ineq2}) restricts the
possible values of $m$ and $p$. For instance, for $m=3$ (\ref{ineq2}) imposes
that $p>1$. On the other hand, when the extra dimensions are very
small compared to the observed dimensions one has $\omega=1/m$ and
$\nu=0$. In this case (\ref{ineq1}) and (\ref{ineq3}) are satisfied
identically, but (\ref{ineq2}) implies that $mp>3p+1$ and thus one
should take $m>4$. 

Before closing this section let us emphasize that these constraints
only show that the ansatz chosen in solving the differential
equations is not valid for all parameters. However, one can still
infer a general dynamical behavior from the above solutions. We
belive that for the cases where (\ref{met2}) is not valid, one would 
observe similar effects for ordinary matter coupled to $p$-branes. 
 
\section{Two simple scenarios for the universe}\label{scenario}

Here we present two  toy scenarios for the cosmological evolution along
the lines of the model we presented. In this section we set $m=3$.
We assume that
after big bang all dimensions started out close to Planck length. Then
the inflation took place with $\omega=\nu=-1$ and as we discussed in
the previous section (\ref{E2}) gives the usual exponential
growth. After inflation the standard model of cosmology tells us that
the universe passed through a radiation dominated era
followed by a matter dominated one  which still 
(possibly \footnote{Recent observations indicate that the universe is
accelerating which suggests that the energy density is now dominated
with some kind of undetermined energy (dark energy) having negative
pressure. In  this paper we are not going to discuss possible
modifications implied by the existence of dark energy to our scenario.})
is going on.  Adding wrapped $p$-branes along extra dimensions will
not alter this history (but modify the power-law expansion as we 
discussed) since the observed dimensions still expand as in
(\ref{met2}). Therefore one can still talk about radiation and matter
eras with respect to their relative domination.  

During this cosmological evolution, it is natural to assume that the
value of $\omega$ is fixed by the era, since with respect to the
observed dimensions $p$-branes behave much like pressureless dust and
thus one can ignore the interactions with ordinary matter.
For instance during matter domination one can set $\omega=0$. On the
other hand, the value of $\nu$ can be different due to the interactions
between wrapped $p$-branes and matter along extra dimensions. 
In what follows we will discuss two different cases. 

In the first scenario, one can assume that the above mentioned
interactions can be ignored. Thus the value of $\nu$ can also be
determined by the era. Just after inflation during radiation dominated
era one can set $\omega=\nu=1/(p+3)$. In this period, the solution
(\ref{met2}) can be used to describe the cosmological evolution of the
universe. Since in (\ref{met2}) the extra directions contract the
equation of state for radiation also started to shift. For instance
if the extra dimensions become much smaller than the observed ones,
one should set $\omega =1/3$ and $\nu=0$. As the observed universe
expand, pressureless matter started to dominate the cosmological
evolution and one can then set $\omega=\nu=0$. During this period, from
(\ref{met2}) we see that the extra dimensions stay fixed while the
observed universe still expands. Summarizing, in this first scenario
the extra dimensions contracted till the end of radiation dominated
era and then remained unaltered. Assuming one can use
$\omega=\nu=1/(p+3)$ during radiation dominated era at all times, (\ref{met2})
gives the scale factor of the extra dimensions today in terms of the scale
factor of the observed space at {\em the end of radiation era}, namely.
\begin{equation}\label{model1}
R_{p}=R_{3,rad}^{-\frac{3}{p(p+4)}}\;\;.
\end{equation}

In a second scenario, one can assume that the value of $\nu$ can be
set to -1 at all times. This can be justified by arguing that the
presence of the wrapped branes prevents any matter excitation in the
extra dimensions. In other words, one can assume that wrapped
$p$-branes can push the matter away from the extra dimensions allowing
vacuum domination there. One can easily see that the
equations (\ref{E2}) simplify considerably for $\nu=-1$. As we 
explain now this will allow us to have a very simple succession
of solutions during cosmological evolution. 

For $\nu=-1$ one finds that during radiation dominated era, since
$\omega>0$,  the terms multiplying $\kappa^2\rho_0$ in (\ref{E2}) are
becoming exponentially  small compared to the $T_p$ terms and they can
be ignored. On the other hand, during matter domination, $\omega=0$ and
the solutions are exactly similar to the ones where only $p$-branes
existed (\ref{m1}) except with a simple shift in $T_p$ proportional to
$\kappa^2\rho_0$. Note that this scenario is self-consistent because
for the inflationary phase we have argued that the
$p$-brane terms can eventually be ignored compared the $\rho_0$ terms. 
Thus if $\nu=-1$ during all the cosmological phases, the solution in
(\ref{m1}) describe the entire history of the scale factors after
inflation, and we have 
\begin{equation}\label{model2}
R_{p}(t)=R_{3}(t)^{-\frac{1}{p+1}}\;\;.
\end{equation}

Along these reasonings we now present some numerical estimates of the
models discussed. We assume that the compact dimensions started
out at about Planck length. After approximately $70$ e-foldings during
inflation their size thus grew to about $10^{-5}\;\rm m$. Assuming 
that the vacuum energy driving the inflation was about $10^{14}$ GeV,
the Hubble parameter of the inflation can be 
determined to be $H^{-1}\approx 10^{-35}$ sec. We match the solutions
(\ref{m1}) and (\ref{met2}) to inflationary de Sitter space by
demanding that the Hubble parameter of the observed universe is
continuous. This gives that (\ref{m1}) and (\ref{met2}) can be used
starting from $t\approx 10^{-35}$ sec. Using now that 
the age of the universe is about $10^{18}$ sec  and that the radiation
domination ended at about $10^{11}$ sec  we get the following
estimates for the present size ($r_{p}$) of the extra dimensions for the first
and second scenarios respectively;
\begin{eqnarray}
{\rm Scenario\;1}\;&&r_{p}\approx 10^{-5}*10^{-\frac{138}{p(p+4)}}\;\;\rm
m,\label{predict1}\\
{\rm Scenario\;2}\;&&r_{p}\approx 10^{-5}*10^{-\frac{35}{p+1}}\;\;\rm m.\label{predict2}
\end{eqnarray}
For $p=1$ we get $r_{1} \approx 10^{-33}$m for the first scenario
and  $r_{1} \approx 10^{-23}$m for the second one. For higher values
of $p$ one finds much larger estimates. However let us 
remind the reader of the digression we had on the structure of the
inflationary scenarios. In reality the scale factor of the 
internal dimensions will be subject to a smaller number of e-foldings
than that of the observed dimensions. Thus the numbers above are upper
bounds of upper bounds\footnote{One could actually also speculate that
the $p$-branes started to wrap around external dimensions at the
instant where inflation ended, or say that inflation ends because of
wrapping of $p$-branes. If this is the case, then the numbers in
eqs. (\ref{predict1}) and (\ref{predict2}) are truly upper bounds, and
it seems we can not  allow for $p>1$. This idea seems interesting but
we do not advocate it as very essential at this time.}. A detailed
numerical analysis is outside the scope of this manuscript and is the
subject of a future study.

\section{More on $p$-brane cosmology}

In section \ref{II}, we found that in the presence of uniformly
distributed wrapped $p$-branes, the observed space expands while the
compact space contracts. In this section, we would like to compare
relative strengths of these two effects by assuming existence of two
branes where they will be uniformly distributed wherever they don't
wrap. Let us consider the following metric in $1+m+p+q$-dimensions  
\begin{eqnarray}\label{met3}
ds^2&=&-e^{2A}dt^2+e^{2B}dx^idx^i+e^{2C}dy^{a_{1}}dy^{a_{1}}\nonumber\\
&+&e^{2D}dz^{a{_2}}dz^{a_{2}},
\end{eqnarray}
where $a_{1},b_{1}=1,...,p$, $a_{2},b_{2}=1,...,q$ and the metric
functions depend only on time $t$.  We assume that in (\ref{met3})
there are $p$ and $q$ dimensional branes wrapping over $y$ and $z$
coordinates, respectively. Following our reasonings in section
\ref{II}, one can easily write down the energy momentum tensor
corresponding to this configuration 
\begin{eqnarray}
T_{\hat{t}\hat{t}}&=&T_p e^{-mB-qD}+T_qe^{-mB-pC},\nonumber\\
T_{\hat{i}\hat{j}}&=&0,\nonumber\\
T_{\hat{a}_{1}\hat{b}_{1}}&=&-T_p e^{-mB-qD},\\
T_{\hat{a}_{2}\hat{b}_{2}}&=&-T_q e^{-mB-pC},\nonumber
\end{eqnarray}
where $T_p$ and $T_q$ are respective brane tensions and hatted indices
refer to the orthonormal basis in (\ref{met3}). At this point one
can check that $\nabla_\mu T^{\mu\nu}=0$. Imposing the
gauge $A=mB+pC+qD$ the Einstein equations can be written as
\begin{widetext}
\begin{eqnarray}
A''-A'^2+mB'^2+pC'^2+qD'^2&=&C''+D''-B'',\nonumber \\ 
(m+p+q-1)B''&=&\kappa^2 e^{mB+pC+qD}\left[(p+1)n_pT_p
  e^{pC}+(q+1)n_qT_q e^{qD}\right],\nonumber\\ 
(m+p+q-1)C''&=&\kappa^2 e^{mB+pC+qD}\left[-(m+q-2)n_pT_p
  e^{pC}+(q+1)n_qT_q e^{qD}\right],\label{E3}\\ 
(m+p+q-1)D''&=&\kappa^2 e^{mB+pC+qD}\left[(p+1)n_pT_p
  e^{pC}-(m+p-2)n_qT_q e^{qD}\right],\nonumber
\end{eqnarray}
\end{widetext}
where $n_p$ and $n_q$ are number of branes per co-moving volumes
parameterized by $(x,z)$ and $(x,y)$ coordinates respectively. To solve
these equations exactly we first note that the last three equations in
(\ref{E3}) imply that 
\begin{equation}\label{35}
(m-3)B+(p+1)C+(q+1)D=0
\end{equation}
up to the terms linear in $t$ which we ignore in the following.
Using (\ref{35}), the middle two equations can be solely expressed
in terms of $B$ and $C$. To find a power-law solution we choose 
\begin{eqnarray}
B=b_1\ln (t)+\ln b_2, \\
C=c_1\ln (t)+\ln c_2. 
\end{eqnarray}
It is now straightforward to check that the four constants can be
determined uniquely. For instance we find
\begin{eqnarray}
b_1&=&\frac{-2(p+q+2pq)}{9pq+m(p+q-pq)},\\
c_1&=&\frac{2(m-3)q}{9pq+m(p+q-pq)}.
\end{eqnarray}
Using (\ref{35}) and the gauge choice $A=mB+pC+qD$, one can also
determine metric functions $A$ and $D$. The first equation in
(\ref{E3}) is then to be checked for consistency. A straightforward
calculation shows that it is satisfied identically. Let us also
emphasize that, contrary to the case we encountered in section III,
the constants $b_2$ and $c_2$ turn out to be positive for all possible
values of $m$, $p$ and $q$.  

Using the above results, in the {\it proper time coordinate} the metric can
be written as   
\begin{equation}
ds^2=-dt^2+ R_m^2 dx^idx^i + R_p^2 dy^{a_1}dy^{a_1}+R_q^2 dz^{a_2}dy^{a_2}
\end{equation}
where
\begin{eqnarray}
\ln(R_m)&=&{\frac{(p+q+2pq)}{3pq+m(p+q+pq)}}\;\ln(t)\nonumber\\
\ln(R_p)&=&-{\frac{q(m-3)}{3pq+m(p+q+pq)}}\;\ln(t)\label{ek1}\\
\ln(R_q)&=&-{\frac{p(m-3)}{3pq+m(p+q+pq)}}\;\ln(t)\nonumber
\end{eqnarray}
Comparing (\ref{ek1}) with the results of section II, we see
that wrapping a $p$-brane and a $q$-brane is physically distinct from
wrapping a $p+q$-brane. The main difference is that in the former case
the $p$-branes are uniformly distributed along the dimensions
over which $q$-branes wrapped and vice versa. 

Another interesting aspect is that {\it only} the dimension of the
observed space $m$ determines whether the compact dimensions expand or
contract. For the two brane configuration considered above we see that
$m=3$ is the critical value where the internal dimensions are
stabilized by the cancellation of the expansion forced by the uniformly
distributed $p$-branes with the contraction forced by the wrapping of
$q$-branes. We find that the compact dimensions expand for $m>3$ and
they diminish for $m<3$. 

Generalizing (\ref{m1}) and (\ref{ek1}), one would guess that the exponent of
the power-law of the internal dimensions is proportional to $m-k-1$
where $k$ is the number of partitionings of the extra dimensions, i.e
number of distinct brane configurations. For large $k$, one should
increase $m$ to have contracting extra dimensions.   

\section{Conclusions  and future directions}{\label{conclusions}}

We have shown that if one allows for $p$-branes wrapping around extra
dimensions Einstein equations allow for solutions where their size 
diminishes during cosmological evolution. We presented two toy
scenarios where the size of the extra dimensions today can be made
smaller than $10^{-23}\;\;\rm m$ in a natural way. We have focused on the main
aspects of the idea and omitted various details which may form topics
for future studies. 

First of all a detailed numerical study may yield richer phenomena
involving new solutions \footnote{This is a project that is now in
progress.}.  

Second, since the $p$-branes allow for power-law solutions for
the observed universe which are exactly the same as pressureless matter
one can think of them as a form of dark matter. 

Third, it is an important question to ask about
the time of forming of wrapped $p$-branes during cosmological
evolution. In this work we have assumed that they did exist since the
beginning of time but it is plausible that they may form later. One
important question along this line is about the connection of the
wrapped branes to the exit from inflation. 

Next, in our model we cannot justify, from first principles, why the
observed directions are non-compact. To answer this question one needs
the full dynamical principles close to Planck length and thus probably
an embedding of the above scenario in string theory. 

However, let us recall that Brandenberger and Vafa argued that
\cite{bv} string interactions may yield an upper bound ($m\leq3$) on
the number of observed dimensions if one assumes that all the
directions are compact. We note in this context that
the two brane scenario we have discussed in section V yields a lower
bound for $m$ if one insists on preventing expansion of the extra
dimensions during entire cosmological history. One is tempted to
speculate that the two ideas might be merged to fix $m$. 

It is also interesting to note that relations (\ref{model1}) and
(\ref{model2}) are suggestive of T-duality in string
theory. Naively, one would interpret this as saying that the
$p$-branes behave like momentum and winding states in the observed and
compact spaces, respectively. 

Finally, one could think of adding  ordinary matter to the
configuration discussed in section V. This is  expected to make
the internal dimensions grow for $m\geq 3$. Of course a detailed
numerical analysis might prove otherwise. One further extension could
be to wrap branes over branes. In this case we expect the effects to
add up in the directions the branes intersect. And this might result
in a hierarchy of scale factors.  


\begin{thebibliography}{20}
\bibitem{bv} Branderberger R. and Vafa C., Nucl. Phys. {\bf B316},
  391,(1989).
\bibitem{bv01} Nishimura H. and Tabuse M., Mod. Phys. Lett. {\bf A2},
  299, (1987).
\bibitem{bv0} Kripfganz J., Class. Quant.Grav.{\bf 5}, 453,(1988). 
\bibitem{bg1} Tseytlin A. A. and Vafa C., Nucl. Phys. {\bf B 372}, 443, (1992).
\bibitem{bg2} Tseytlin A. A., Class. Quant. Grav. {\bf 9}, 979, (1992).
\bibitem{bg3} Cleaver G. B. and Rosenthal P. J., Nucl. Phys. {\bf B
457}, 621, (1995).
\bibitem{bg4} Park C., Sink S. and Lee S., Phys. Rev. {\bf D 61},
083514, (2000).
\bibitem{bg5} Alexander S., Brandenberger R. H. and Easson D.,
  Phys. Rev. {\bf D 62}, 103509, (2000).
\bibitem{bgx} Easson, D.A., hep-th/0110225.
\bibitem{bgxx} Easson, D.A., hep-th/0111055
\bibitem{bg6} Brandenberger R. H., Easson D. A. and Kimberly D.,
  Nucl. Phys. {\bf B 623}, 421, (2002).
\bibitem{bg7} Easther R., Greene B. R., and Jackson M. G.,
  Phys. Rev. {\bf D 66}, 023502, (2002).
\bibitem{bg8} Watson S., Brandenberger R. H., hep-th/0207168.
\bibitem{bg9} Boehm T. and Branderberger R., hep-th/0208188.
\bibitem{vallahiyenigorduk} Easther R., Greene B. R., Jackson
  M. G. and Kabat D., hep-th/0211124.
\bibitem{vallahiyenigorduk2} Alexander S. H. S., hep-th/0212151. 
\end{thebibliography}


\end{document}
%
% ****** End of file template.aps ******









"
7,\affiliation c
8,\affiliation c
9,\affiliation c
10,\affiliation c
11,\affiliation{F
