,section
0,"\section*{\large\bf \quad 1. Introduction}
In the ordinary one-dimensional supersymmetric quantum mechanics
(SUSY QM) \cite{witten}, a pair of Hamiltonians (superpartners) is
factorized as:
\begin{eqnarray}
H^{(0)}&=&-\partial^2+(\partial\chi)^2-\partial^2\chi= S^+S^-
\qquad \partial\equiv{d\over d x} \nonumber\\
H^{(1)}&=&-\partial^2+(\partial\chi)^2+\partial^2\chi=S^-S^+\label{fac}
\end{eqnarray}
where
\begin{eqnarray}
S^\pm\equiv \mp\partial+\partial\chi;\qquad S^+=(S^-)^\dagger.
\end{eqnarray}
The arbitrary function $\chi(x)$ is called a superpotential. The
(not necessarily normalizable) solution of the Schr\""odinger
equation for $H^{(0)}$ with zero energy is $\psi^{(0)}_0=e^{-\chi}$.

In all cases when one has the factorization relations of the form
(\ref{fac}),
 the supercharge operators $Q^\pm$ and the superhamiltonian $H_S$ can be introduced \cite{witten}:
\begin{eqnarray}
Q^+\equiv\left( \matrix{
                            0 & 0 \cr
                            S^- & 0
                                     } \right)\qquad
Q^-\equiv\left( \matrix{
                            0 & S^+ \cr
                            0 & 0
                                     } \right)=(Q^+)^\dagger\qquad
H_S\equiv\left( \matrix{
                            H^{(0)} & 0 \cr
                            0 & H^{(1)}
                                     } \right).\label{sudef}
\end{eqnarray}
The operators $S^\pm$ and $H^{(0)}$, $H^{(1)}$ are called the
components of the supercharge and of the superhamiltonian,
respectively. The relations of the SUSY algebra:
\begin{eqnarray}
\{Q^+,Q^-\}=H_S\qquad (Q^+)^2=(Q^-)^2=0\qquad
[Q^\pm,H_S]=0\label{sualg}
\end{eqnarray}
follow from the definitions (\ref{sudef}) and the factorization
(\ref{fac}). The last equality in (\ref{sualg}) is equivalent to
the following intertwining relations:
\begin{eqnarray}
H^{(1)}S^-=S^-H^{(0)}\qquad S^+H^{(1)}=H^{(0)}S^+.
\end{eqnarray}
The eigenfunctions of the Hamiltonians are interconnected by the
operators $S^\pm$:
\begin{eqnarray}
\psi^{(0)}(x;E_{n}) = E_n^{-1/2}S^{+}\psi^{(1)} (x;E_{n}) \nonumber\\
\psi^{(1)} (x;E_{n})= E_n^{-1/2} S^{-}\psi^{(0)} (x;E_{n})
\nonumber
\end{eqnarray}
hence their eigenvalues coincide, except for the zero modes of the
supercharges.

Similarly to that, in two dimensions the following pair of
Hamiltonians can be factorized\footnote{It will be convenient to
denote the two-dimensional
vector with components $R_1, R_3$ as ${\bf R}$; $\sigma_i, i=1,...,3$
are the Pauli matrices. }:
\begin{eqnarray}
H^{(0)}&=&-\Delta+(\partial_i \chi)^2-\sigma_3\Delta\chi= S^+S^-\label{fac1}\\
H^{(1)}&=&-\Delta+(\partial_i \chi)^2+2\sigma_1\partial_1\partial_3\chi+\sigma_3(\partial_1^2-\partial_3^2)\chi=S^-S^+\label{fac2}\\
\partial_i&\equiv&{\partial\over\partial x_i}\qquad (i=1,3)\qquad \Delta\equiv
\partial_1^2+\partial_3^2.\nonumber
\end{eqnarray}
This time, the matrix differential operators:
\begin{eqnarray}
S^\pm=\mp\partial_1-i\sigma_2\partial_3+\sigma_1\partial_3\chi +\sigma_3\partial_1\chi \qquad
S^+=(S^-)^\dagger\label{S}
\end{eqnarray}
intertwine the Hamiltonians. The superpotential $\chi({\bf x})$ is an
arbitrary real scalar function. Note that $H^{(0)}$ is a diagonal
Hamiltonian. The solution of its upper component with zero
energy is $\psi^{(0)}_0=e^{-\chi}$.

 We remark that it would be natural to generalize the
1-dimensional factorization (\ref{fac}) onto the 3-dimensional
models, similarly to (\ref{fac1})-(\ref{S}). In this case
(\ref{S}) has to contain a term with $\partial_2$ multiplied by some
Pauli matrix (in order to get a factorizable
Schroedinger-type Hamiltonian). However, all three Pauli matrices
have already been used in (\ref{S}), so a simple direct
three-dimensional generalization of (\ref{fac1})-(\ref{S}) is
impossible. Some generalizations for 3-dimensional case were
discussed in \cite{Vinet}, where $4\times 4$ Dirac matrices were
used, and in \cite{Rittenberg}. But the construction of the last
paper is not adapted to SUSY-diagonalization of Pauli operator.
The 3-dimensional factorization of the components of
superhamiltonian was considered in \cite{Levai} leading to
the Hamiltonian with terms linear in spatial derivatives (in
particular, as a spin-orbital coupling). In this case supercharges
with $O(3)-$rotational invariance were chosen. Here we generally
do not suppose any spatial symmetry of $S^{\pm}.$ Another possible
3-dimensional generalization of (\ref{fac1})-(\ref{S}) will be
discussed in the Section 7 of the present paper.

Returning back to the factorization relations (\ref{fac1}),(\ref{fac2})
one could again construct the supercharge operators and the
superhamiltonian\footnote{ In \cite{abis} a different definition
was used: the positions of the components ${\underline H}^{(0)}$ and
$H^{(1)}$ in $H_S$ were interchanged. For the readers familiar
with the two-dimensional SUSY QM \cite{abis},\cite{abif1} we may
add that this corresponds to choosing a different representation
of fermionic creation/annihilation operators. }:
\begin{eqnarray}
Q^+\equiv\left( \matrix{
                            0 & 0 \cr
                            S^- & 0
                                     } \right)\qquad
Q^-\equiv\left( \matrix{
                            0 & S^+ \cr
                            0 & 0
                                     } \right)=(Q^+)^\dagger\nonumber\\
H_S= \left( \matrix{
                            H^{(0)} & 0 \cr
                            0 & H^{(1)}
                                     } \right)\equiv
\left( \matrix{
  {\underline{\underline H}}^{(0)}  &      0        & 0 \cr
      0               & {\underline H}^{(0)} & 0 \cr
      0               &      0        & H^{(1)}
                                     } \right)\label{sudef2}
\end{eqnarray}
where
\begin{eqnarray}
{\underline{\underline H}}^{(0)}=-\Delta+(\partial_i \chi)^2-\Delta\chi \qquad {\underline
H}^{(0)}=-\Delta+(\partial_i \chi)^2+\Delta\chi\qquad i=1,3 \nonumber
\end{eqnarray}
and $H^{(1)}$ is still defined by the first equality of
(\ref{fac2}). Below we will call $H^{(0)}$ the diagonal component
of the superhamiltonian and $H^{(1)}$ the matrix one.

From the factorization relations (\ref{fac1}),(\ref{fac2}) it
follows again that
\begin{eqnarray}
\{Q^+,Q^-\}=H_S;\qquad (Q^+)^2=(Q^-)^2=0\qquad
[Q^\pm,H_S]=0.\label{sualg2}
\end{eqnarray}

The last equality of (\ref{sualg2}) will again be equivalent to
the intertwining relations:
\begin{eqnarray}
H^{(1)}S^-=S^-H^{(0)}\qquad S^+H^{(1)}=H^{(0)}S^+.\label{int}
\end{eqnarray}

The components of the supercharge operators (\ref{S}) can be
rewritten as:
\begin{eqnarray}
S^-=
  \left( \matrix{
  Q^-_1 &  P^-_1 \cr
  Q^-_3 &  P^-_3
                  } \right)\qquad
S^+=
  \left( \matrix{
  Q^+_1 &  Q^+_3 \cr
  P^+_1 &  P^+_3
                  } \right)\label{connect}
\end{eqnarray}
where ($l,m=1,3$)
\begin{eqnarray}
Q_l^{\pm}\equiv \mp\partial_l+\partial_l\chi\qquad
P_l^\pm\equiv\epsilon_{lm}Q_m^\mp \qquad \epsilon_{11}=\epsilon_{33}=0\qquad
\epsilon_{13}=-\epsilon_{31}=1.\nonumber
\end{eqnarray}
If we plug (\ref{connect}) into the intertwining relations
(\ref{int}) we, after some algebra, will recover the usual
relations of the two-dimensional SUSY QM \cite{abis},\cite{abif1}:
\begin{eqnarray}
H_{lm}^{(1)}Q_m^-&=&Q_l^-{\underline{\underline H}}^{(0)}\qquad
Q_l^+H_{lm}^{(1)}={\underline{\underline H}}^{(0)}Q_m^+\nonumber\\
H_{lm}^{(1)}P_m^-&=&P_l^-{\underline H}^{(0)}\qquad
P_l^+H_{lm}^{(1)}={\underline H}^{(0)}P_m^+\qquad l,m=1,3. \label{susy}
\end{eqnarray}

The eigenfunctions of the Hamiltonians $H^{(0)}$, $H^{(1)}$  are
interconnected by the operators $S^\pm$:
\begin{eqnarray}
\psi^{(0)} ({\bf x} ;E_{n})= E_n^{-1/2} S^{+}\psi^{(1)} ({\bf x} ;E_{n}) \nonumber\\
\psi^{(1)} ({\bf x} ;E_{n})= E_n^{-1/2} S^{-}\psi^{(0)} ({\bf x} ;E_{n}).
\label{Spsi}
\end{eqnarray}
It follows that the eigenvalues of the Hamiltonians
$H^{(0)},H^{(1)} $ coincide, except for the zero modes of the
supercharges. If $H^{(1)}$ is not diagonalizable by constant
unitary transformations (see Section 3) then the above
supersymmetric transformations can simplify the derivation of its
spectrum by relating it to the spectrum of a diagonal Hamiltonian
$H^{(0)}$ \cite{abis},\cite{abif1}. In the most interesting
example  \cite{ai} one identifies $H^{(1)}$ with the Pauli
operator \cite{Ahi} of a non-relativistic spin $1/2$ particle in
external electromagnetic field.

The Pauli operator was studied in the framework of SUSY QM in
many papers (see \cite{Rittenberg}, \cite{Vinet},\cite{Clark} -
\cite{Nikitin2}). In these papers the Pauli operator was usually
identified with the {\bf total superhamiltonian}, while in the
present work the Pauli operator coincides with a {\bf component of
the superhamiltonian} (in this sense we continue the
approach of \cite{ai}). An advantage of our approach is
the opportunity to consider arbitrary values of the gyromagnetic
ratio $g=\frac{2\mu}{e}$ (in contrast to the usual restriction
that $g=2$). Also, we will consider the magnetic fields
having {\bf non-zero} components in the $(x_1, x_3)$ plane, for
which the Pauli problem is not diagonalizable by rotations. We
have to mention that interesting concrete models of Pauli operator
were investigated by means of SUSY QM: a particle with spin in the
field of monopole \cite{Vinet}, and a spin 1/2 particle in the
magnetic field of a thin straight wire with current
\cite{Voronin}. The SUSY-diagonalizability of Pauli operators
was considered in \cite{Nikitin1}, \cite{Nikitin2} but only for
external fields with definite spatial symmetries.

The paper is organized as follows. In Section 2 we consider
the simplest case, when the Pauli operator is literally identified
with the matrix component of the superhamiltonian . The Pauli
operator is originally three-dimensional but admits the separation
of the $x_2$ variable. We derive the expressions for the magnetic
field and the scalar potential in the Pauli operator and for the
superpotential that follow from such identification.

In Section 3 we enlarge the class of the Pauli operators, that
can be identified with the matrix component of the
superhamiltonian, by allowing
 constant unitary rotations, and describe the class of
superpotentials for which it is possible. The content of Sections
2 and 3 should be considered as a generalization of  \cite{ai} for
the case of nonzero electric current.

In Section 4 we investigate the case of a charged particle in
detail. It turns out that the separation of $x_2$ variable is not
trivial. The class of magnetic field for which the Pauli operator
of a charged particle can be identified (up to a unitary rotation)
with $H^{(1)}$ is described. It is smaller than the one for a
neutral particle.


In Section 5 we describe a new generalization of the SUSY QM
transformations. It involves the transition from the usual
derivatives to the covariant ones both in the components of the
supercharge operators and those of the superhamiltonian. We also
prove the general statement that the quasifactorization relations
\cite{abis},\cite{abif1} always describe a pair of factorized
Hamiltonians, one of which is diagonal.

In Section 6 we use these generalized transformations to
diagonalize the Pauli operators for more general configurations of
magnetic field in the case the gyromagnetic ratio is equal to 2.
In particular, the component $B_2$ of the magnetic field along the
$x_2$ direction can be arbitrary. Examples of the Pauli operators
allowing the above treatment are given in the end of Sections 2, 4
and 6.

In Section 7 we construct a three-dimensional
generalization of the two-di\-men\-sio\-nal factorization
relations described in two previous Sections.

\section*{\large\bf \quad 2.
Pauli Hamiltonian as a matrix component of the superhamiltonian. }
A non-relativistic particle with spin 1/2 in external
electromagnetic field is described \cite{Ahi} by the Pauli
Hamiltonian\footnote { From this moment on, ${\vec R} $ denotes a
three-dimensional vector with the components $R_{1}, R_{2},
R_{3}$.}:
\begin{eqnarray}
 H_P = -{\vec D}^2-\mu{\vec\sigma}\cdot
  {\vec B}({\vec x}) +U({\vec x})
\label{hp1} \\
(\hbar=c=2m=1)\qquad \vec D\equiv \vec\partial-ie\vec A({\vec x})
\nonumber
\end{eqnarray}
where ${\vec A}({\vec x})$ is the electromagnetic vector
potential;
 ${\vec B} ({\vec x}) ={\bf \rm rot} {\vec A}({\vec x})$ is the external magnetic field; $U({\vec x})$ is the external scalar potential
 (not necessarily an electrostatic one); $e, \mu$ are the charge and the
 magnetic moment\footnote{We stress that the value of the gyromagnetic
 ratio $g=2\mu/e$ can be {\bf arbitrary}.} of a particle.
 The operator (\ref{hp1}) acts on the two-component wave functions.

Let us assume that all external fields in (\ref{hp1}) depend on
two coordinates (for example $(x_1,x_3)\equiv {\bf x}$) only. Then
the wave function of a particle that moves freely along the $x_2$
direction can be written as:
 \begin{eqnarray}
   \psi({\vec x}) = e^{-ikx_2}\psi({\bf x})\label{separ}
 \end{eqnarray}
and the Pauli Hamiltonian, acting on $\psi({\bf x})$, assumes the
form:
\begin{eqnarray}
 H_P =-{\bf D}^2+(k+eA_2({\bf x}))^2
 -\mu{\vec\sigma}\cdot {\vec B}({\bf x}) +U({\bf x}).  \label{hp2}
\end{eqnarray}

Insofar as the operator (\ref{hp2}) is a $2 \times 2$ matrix
differential
 operator in the two-dimensional space $(x_1, x_3)$, one can try to
identify it
 with the matrix component $H^{(1)}$ of the superhamiltonian:
\begin{eqnarray}
H_P=H^{(1)}+E_0. \nonumber
\end{eqnarray}
This idea was set forth in \cite{ai}, but in that paper it was
additionally assumed that the magnetic field has no sources:
${\vec j}={\vec 0}$. In the present paper, on the contrary, we
consider the most general case of the equivalence of $H_P$ and
$H^{(1)}$, when the current density can be nonzero. Thus one can
try to consider a wider class of Pauli operators.

If such identification is possible, the corresponding Pauli
operator can be diagonalized by the supersymmetric transformations
from Section 1, and its spectrum is the sum of the spectra of
${\underline H}^{(0)}$ and ${\underline{\underline H}}^{(0)}$ (see (\ref{susy}),
(\ref{Spsi})). It is possible only if the following relations
between the external fields in the Pauli operator and the
superpotential $\chi({\bf x})$ are satisfied
%\footnote{{\it Note
%that the magnetic field lies in the $(x_1,x_3)$ plane, same as in
%\cite{ai}, and contrary to the two-dimensional cases considered in
%\cite{Rittenberg},  \cite{Clark}, where only the $B_2$ component
%was nonzero}.}
:
  \begin{eqnarray}
   -\mu {\vec B}&=&(2\partial_1\partial_3\chi,  0,
  (\partial_1^2-\partial_3^2)\chi) \label{bch} \\
   U({\bf x})&=&(\partial_i \chi)^2-(k+eA_2)^2+E_0\qquad i=1,3. \label{uch}
 \end{eqnarray}

 From the absence of first derivatives in $H^{(1)}$, and,
 consequently, in $H_P$, it follows that either $e=0$ (a neutral particle) or
 $A_1=A_3=0$.

 In the equation (\ref{uch}) all terms\footnote{ In the paper \cite{ai}, $A_2$ was chosen such that $k+eA_2$ is $k$-independent. We will not use this idea because
$A_2$ is a quantity that enters in the original three-dimensional
Pauli operator (\ref{hp1}) and therefore cannot depend on $k$. In
the following Sections
 we will discuss cases when $\chi$ depends on $k$, but for now we assume
 that it is $k$-independent.
}, except
 $(k+eA_2)^2$ and possibly $E_0$, have no
dependence on $k$.  The k-dependent parts of these two terms
cancel only if $e=0$ and $E_0=k^2$, therefore we assume this
choice of $e$ and $E_0$ in the remaining part of this Section.
From the Maxwell equation $\partial_i B_i=0$ and (\ref{bch}) one
can infer the following constraint onto the superpotential
$\chi({\bf x})$:  \begin{eqnarray}
\partial_3(3\partial_1^2-\partial_3^2)\chi=0.  \label{div} \end{eqnarray} The general solution
of this equation has the form (see Appendix):  \begin{eqnarray} \chi({\bf
x})=F(x_1)+G(-x_1/2+(\sqrt{3}/2)x_3)+H(-x_1/2-(\sqrt{3}/2)x_3)
   \label{FGH}
\end{eqnarray}
where $F, G, H$ are arbitrary thrice-differentiable
  functions of their arguments.

 The equalities (\ref{bch}),(\ref{uch}) allow us to express all the physical
 quantities in terms of these functions. In particular,
 \begin{eqnarray}
   B_1({\bf x})=\frac{\sqrt{3}}{2\mu}(G''-H'') \qquad
   B_3({\bf x})=\frac{1}{\mu}(-F''+
   1/2(G''+H'')) \label{B13}
 \end{eqnarray}
and the electric current ${\vec j}({\bf x})= {\bf \rm rot} {\vec B}({\bf
x})$ has, obviously, only one nonzero component:
\begin{eqnarray}
j_2({\bf x})=  \frac{1}{4\pi\mu}[F'''+G'''+H''']\nonumber
\end{eqnarray}
The scalar potential (\ref{uch}) can then also be expressed in
terms of $F, G, H$:
\begin{eqnarray}
U({\bf x})=
 F'^2+G'^2+H'^2-F'G'-F'H'-G'H'. \label{U}
\end{eqnarray}

 Thus the Pauli operator with the external fields as in (\ref{B13}),
(\ref{U}) coincides with the Hamiltonian $H^{(1)}$ and can be
diagonalized by the supersymmetric transformations. One can check
that in the case
 $j_2=0$ our solution for $\chi({\bf x})$ coincides with the one offered in
 \cite{ai} for the case of a neutral particle.

{\it Example }. Let us choose specific functions $F, G, H$ in
(\ref{FGH}):
\begin{eqnarray}
  F(x)=G(x)=H(x)=ax^3 \nonumber
\end{eqnarray}
where $a$ is an arbitrary constant. Then, from (\ref{B13}),
\begin{eqnarray}
   B_1=-\frac{9a}{\mu}x_3
   \qquad
   B_3=\frac{9a}{\mu}x_1.   \nonumber
\end{eqnarray}

The electric current that generates this system of external fields
is homogeneous and is directed along the axis $x_2$:
\begin{eqnarray}
   j_2=-\frac{9a}{2\pi\mu}.\nonumber
\end{eqnarray}

The scalar potential (\ref{U}) in $H_P$  depends on $\rho^2\equiv
x_{1}^{2}+x_{3}^{2} $ only:
\begin{eqnarray}
   U({\bf x})=(\partial_i\chi)^2=
\gamma\rho^4 \qquad \gamma=\frac{81a^2}{16} \nonumber
\end{eqnarray}
and the diagonal component of the superhamiltonian is proportional
to a unit matrix:
\begin{eqnarray}
{\underline{\underline H}}^{(0)}= {\underline H}^{(0)}=
 -\Delta+\gamma\rho^4 \nonumber
\end{eqnarray}
since $\Delta\chi=0$ in this case. Thus the spectrum of the Pauli
operator in question consists of twofold degenerated levels of the
anharmonic oscillator $\gamma\rho^4$.

\section*{\large\bf \quad 3. Unitary rotation.}


In order to enlarge the class of external fields, for which the
Pauli Hamiltonian can be diagonalized by the supersymmetric
factorization, one can identify $H_P$ with the operator, which is
unitarily equivalent to the matrix component of the
superhamiltonian \cite{ai}:
\begin{eqnarray}
 H_P=\widetilde H^{(1)}+E_0\qquad  \widetilde H^{(1)}= {\cal U}  H^{(1)} {\cal U}^+ \nonumber
\end{eqnarray}
where $ \cal{U} $ is a constant $2\times 2$ matrix $ {\cal U}
=\alpha_0+i{\vec \alpha}{\vec \sigma}$;\ \ $\alpha_0^2+{ \vec
\alpha}^2=1$; $ \alpha_0, \alpha_j $ are real constants; ${\vec
\sigma} =(\sigma_1,\sigma_2,\sigma_3) $.

Such rotation obviously doesn't change the spectrum of the matrix
operator $H^{(1)}$, but leads to additional freedom because of the
presence of the new parameters $ \alpha_0, \alpha_j $. Now the
relation between the components of the magnetic field and the
superpotential $\chi$ is more complicated compared to (\ref{bch}):
\begin{eqnarray}
 \mu B_i=
[ (\alpha_0^2-{\vec \alpha}^2)\delta_{ik}+
 2(\alpha_j\alpha_0\epsilon_{ijk}+\alpha_k\alpha_i)]X_k\qquad
(i,k=1,2,3)   \label{bx}
\end{eqnarray}
where $ {\vec X}\equiv   (-2\partial_1\partial_3\chi, 0,
  (\partial_3^2-\partial_1^2)\chi).
$ The scalar potential is still defined by (\ref{uch}). Taking the
divergence of the equation (\ref{bx}), we obtain:
\begin{eqnarray}
0=\mu\partial_iB_i=\partial_i [ (\alpha_0^2-{\vec
\alpha}^2)\delta_{ik}+
 2(\alpha_j\alpha_0\epsilon_{ijk}+\alpha_k\alpha_i)]X_k =\nonumber\\=
-(\alpha_0^2+\alpha_1^2-\alpha_2^2-\alpha_3^2)2\partial_1^2\partial_3\chi+
 (\alpha_0^2-\alpha_1^2-\alpha_2^2+\alpha_3^2)
 (\partial_3^3-\partial_1^2\partial_3)\chi+ \nonumber\\
+(2\alpha_1\alpha_3-2\alpha_2\alpha_0)
 (\partial_1\partial_3^2-\partial_1^3)\chi-
 (2\alpha_2\alpha_0+2\alpha_1\alpha_3)
 2\partial_1\partial_3^2\chi.\nonumber
\end{eqnarray}

Hence, the superpotential $\chi$ satisfies the following partial
differential equation with constant coefficients:
\begin{eqnarray}
 \biggl[ 2(\alpha_2\alpha_0-\alpha_1\alpha_3)\partial_1^3-
 (3\alpha_0^2+\alpha_1^2-3\alpha_2^2-\alpha_3^2)\partial_1^2\partial_3-
 2(\alpha_1\alpha_3+3\alpha_2\alpha_0)\partial_1\partial_3^2+      \label{pde}        \\
 +(\alpha_0^2-\alpha_1^2-\alpha_2^2+\alpha_3^2)\partial_3^3\biggr] \chi=0.  \nonumber
\end{eqnarray}
The equation (\ref{div}) is a partial case of (\ref{pde}) with
$\alpha_0=1; \alpha_i=0$.

It is shown in the Appendix that the superpotentials $\chi$,
satisfying this equation and therefore allowing the identification
$H_P=\widetilde H^{(1)}+E_0$, must have the form\footnote{If some
of $t_i$ are complex one can take only such functions $F,G,H$ that
the superpotential is a real function.}:
\begin{eqnarray}
\chi=F(t_1x_3+x_1)+G(t_2x_3+x_1)+H(t_3x_3+x_1) \label{FG1}
\end{eqnarray}
where $t_1, t_2, t_3$ are the roots of the characteristic
polynomial, which is determined by the operator in (\ref{pde}):
\begin{eqnarray}
 (2(\alpha_2\alpha_0-\alpha_1\alpha_3)\partial_1^3-
 (3\alpha_0^2+\alpha_1^2-3\alpha_2^2-\alpha_3^2)\partial_1^2\partial_3-
 2(\alpha_1\alpha_3+3\alpha_2\alpha_0)\partial_1\partial_3^2+           \nonumber \\
 +2( \alpha_0^2-\alpha_1^2-\alpha_2^2+\alpha_3^2)\partial_3^3)=
 c_0(\partial_3-t_1\partial_1)(\partial_3-t_2\partial_1)(\partial_3-t_3\partial_1)
\label{roots}\\
c_0=2( \alpha_0^2-\alpha_1^2-\alpha_2^2+\alpha_3^2). \nonumber
\end{eqnarray}

In the case of a neutral particle ($e=0$ but $\mu\ne 0$) any
choice of $\alpha_i$ and the corresponding superpotential
(\ref{FG1}), leads to a Pauli operator determined by
(\ref{hp2}),(\ref{uch}),(\ref{bx}), that is  diagonalizable by
supersymmetric transformations.

For a charged particle ($e\ne 0$) there are stronger restrictions:
as we mentioned in Section 2, this approach is valid only for
$A_1=A_3=0$, and, consequently, $B_2=0$ and $j_1=j_3=0$. Then,
from (\ref{bx}),
\begin{eqnarray}
(2\alpha_3\alpha_0+2\alpha_1\alpha_2)B_1({\bf x})+
(2\alpha_3\alpha_2-2\alpha_1\alpha_0)B_3({\bf x})=0.
\label{BaBa}
\end{eqnarray}
If either of the constants in (\ref{BaBa}) is nonzero, the Pauli
operator can be trivially diagonalized by a constant unitary
rotation, after which $\vec B$ is directed along $x_3$. Hence, the
interesting situation is when
$2\alpha_3\alpha_0+2\alpha_1\alpha_2=2\alpha_3\alpha_2-2\alpha_1\alpha_0=0$.
One can check that it is possible only in the following two cases:

1) $\alpha_3=\alpha_1=0$

2) $\alpha_2=\alpha_0=0$

Unfortunately, in the variant 1) we couldn't find solutions that
satisfy (\ref{uch}) with the scalar and vector potentials $U$ and
${\vec A}$ independent on $k$.

In the variant 2) the roots $t_1, t_2, t_3$ (\ref{roots}) have the
form

\begin{eqnarray}
 t_1=\frac{2\alpha_1\alpha_3}{\alpha_3^2-\alpha_1^2} \qquad
 t_2=i\qquad t_3=-i.\nonumber
\end{eqnarray}
Hence, taking the reality of the superpotential into account,
(\ref{FG1}) leads to
\begin{eqnarray}
\chi=F\biggl(x_1+\frac{2\alpha_1\alpha_3}{\alpha_3^2-\alpha_1^2}x_3\biggr)+
    {\rm Re\,} g(z)\qquad z=x_1+ix_3     \label{FG3}
\end{eqnarray}
where $g(z)=2G(z)$ is an arbitrary holomorphic function of $z$.

\section*{\large\bf \quad 4. The dependence of the spectrum on the
momentum along the axis $x_2$.}

It can be shown that in the case of a charged particle ($e\ne 0$)
the superpotential (\ref{FG3}) can satisfy (\ref{uch}) with the
