,section
scalar and vector potentials $U$ and ${\vec A}=(0,A_2,0)$ {\it
independent on} $k$ only if $F=0$:
\begin{eqnarray}
\chi={\rm Re\,} g(z).\label{chig}
\end{eqnarray}
Then (\ref{bx}) has the following solution\footnote{ A similar
expression for the magnetic field was found in \cite{ai}. However
in the present text we allow
$j_2=\partial_1B_3-\partial_3B_1\nonumber$ to be nonzero (other
two components of the current density are zero because of our
assumptions). This is possible if $g_0(z)$ has singularities,
i.e., it is not an entire function (see Example below). Another
difference of the approach of \cite{ai} is that it did not allow
to obtain the dependence of energy levels on $k$, in contrast to
ours. }:
\begin{eqnarray}
B_1=-{2\over\mu}{\rm Im\,} g''\qquad B_3=-{2\over\mu}{\rm Re\,} g''\qquad
A_2=-{2\over\mu}{\rm Re\,} g'+C.\label{AgC}
\end{eqnarray}
Let us choose
\begin{eqnarray}
g(z)=g_0(z)-{2e\over\mu}kz \label{gg0}\\
C=C_0-{4e\over\mu^2}k \nonumber
\end{eqnarray}
 where both
$g_0$ and $C_0$ do not depend on $k$. Then from (\ref{AgC})
\begin{eqnarray}
B_1=-{2\over\mu}{\rm Im\,} g_0''\qquad B_3=-{2\over\mu}{\rm Re\,} g_0'' \qquad
A_2=-{2\over\mu}{\rm Re\,} g_0'+C_0.\label{Ag0}\end{eqnarray}

Note that $A_2$ doesn't depend on $k$. Now let us prove that $U$
can also be made $k$-independent. Plugging
(\ref{chig}),(\ref{gg0}),(\ref{Ag0}) into (\ref{uch}), we can
check that
\begin{eqnarray}
U=|g_0'|^2-\biggl({2e\over\mu}{\rm Re\,}
g_0'-C_0e\biggr)^2+E_0-\biggl(1-{4e^2\over\mu^2}\biggr)k^2-2C_0ek.\label{UE}
\end{eqnarray}

By choosing
\begin{eqnarray}
E_0=(1-{4e^2\over\mu^2})k^2+2C_0ek \label{Eg0}
\end{eqnarray}
we can make $U$ $k$-independent. Indeed, from (\ref{UE})
\begin{eqnarray}
U=|g_0'|^2-\biggl({2e\over\mu}{\rm Re\,} g_0'-C_0e\biggr)^2.\label{Ug0}
\end{eqnarray}

Plugging (\ref{chig}),(\ref{gg0}) into (\ref{fac1}), we see that
the Pauli operator with external fields (\ref{Ag0}),(\ref{Ug0}) is
equivalent to the diagonal Hamiltonian
\begin{eqnarray}
H^{(0)}=-\Delta+\biggl|g_0'-{2e\over\mu}k\biggr|^2-\sigma_3\Delta{\rm Re\,}
g_0.\label{H0g0}
\end{eqnarray}
Note that $k$ enters into $H^{(0)}$ nontrivially.  The last term
in $H^{(0)}$ is zero everywhere except the points where $g$ has
singularities.

{\it Example .} Let us choose a specific function $g_0(z)$ in
(\ref{gg0}):
\begin{eqnarray}
g_0(z)=a\ln z\nonumber
\end{eqnarray}
a being a real constant. Then we readily obtain from the
corresponding general expressions that
\begin{eqnarray}
A_2=-{2ax_1\over \mu\rho^2}+C_0\qquad
B_1=-{4a\over\mu}{x_1x_3\over \rho^4}\qquad
B_3={2a\over\mu}{x_1^2-x_3^2\over \rho^4}\nonumber\\
j_2=-{a\over\mu}\partial_1\delta(x_1)\delta(x_3).\nonumber
\end{eqnarray}

This electric current density can be interpreted as a ""dipole
current"" - two thin linear currents in converse directions, the
distance between them being small.

In this case, (\ref{Ug0}) turns into:
\begin{eqnarray}
 U({\bf x})=\frac{a^2}{\rho^2}-\biggl(\frac{aex_1}{\mu\rho^2}-C_0e\biggr)^2.\nonumber
\end{eqnarray}

From (\ref{H0g0}) it follows that the spectrum of our Pauli
operator coincides with the spectrum of the diagonal Hamiltonian
$H^{(0)}$, which has the form:
\begin{eqnarray}
H^{(0)}=-{\bf\partial}^2+\biggl|\frac{a}{z}-{2ek\over\mu}\biggr|^2-2\pi
a\delta(x_1)\delta(x_3).\nonumber
\end{eqnarray}




\section*{\large\bf \quad 5. More general factorization method.}

In the Pauli operator (\ref{hp2}) each derivative enters in the
covariant derivative combination $D_j\equiv \partial_j-ieA_j$.
Therefore, it seems natural to  use the covariant derivatives in
the operators (\ref{fac1})-(\ref{S}) too\footnote{Note that in the
simplest particular case $\chi=0$ the operators (\ref{SD}) can be
reduced to the SUSY generators given in \cite{Rittenberg},
 \cite{Clark} by the multiplication onto $\sigma_1$
or $\sigma_3$ and a redefinition of axes.  }:
\begin{eqnarray}
S^\pm=\mp D_1-i\sigma_2D_3+\sigma_1\partial_3\chi +\sigma_3\partial_1\chi \qquad
S^+=(S^-)^\dagger.\label{SD}
\end{eqnarray}

The so defined intertwining operators generate the following pair
of factorized Hamiltonians:
\begin{eqnarray} H^{(0)}&=&
S^+S^-=-{\bf D}^2+(\partial_i \chi)^2-e\sigma_2B_2-\sigma_3\Delta\chi \label{facD1}\\
H^{(1)}&=&S^-S^+=-{\bf D}^2+(\partial_i \chi)^2+e\sigma_2B_2+2\sigma_1\partial_1\partial_3\chi+
\sigma_3(\partial_1^2-\partial_3^2)\chi \label{facD2}\\
B_2&\equiv& \partial_3A_1-\partial_1A_3\qquad i=1,3.\nonumber
\end{eqnarray}

The Hamiltonians (\ref{fac2}) obey the intertwining equations
similar to (\ref{int}):
\begin{eqnarray}
H^{(1)}S^-=S^-H^{(0)}\qquad S^+H^{(1)}=H^{(0)}S^+.\nonumber
\end{eqnarray}
and their eigenfunctions are interconnected.

Similarly to Sections 2,3 one can try to identify $H^{(1)}$ with a
Pauli operator up to constant unitary rotations:
\begin{eqnarray}
   H_P= \widetilde H^{(1)} +E_0\qquad
   \widetilde H^{(1)}={\cal U}  H^{(1)} {\cal U}^+ \label{trnD}
\end{eqnarray}
and $H^{(0)}$ is unitary equivalent to a diagonal Hamiltonian:
\begin{eqnarray}
  H^{(0)}= {\cal V}^+  \widetilde H^{(0)}{\cal V} \label{h0}\\
{\widetilde H}^{(0)}= \left( \matrix{
  {\underline{\underline {\widetilde H}}}^{(0)} & 0 \cr
  0 & {\underline {\widetilde H}}^{(0)}
                  } \right).\label{diag}
\end{eqnarray}
If such identification is possible, the corresponding Pauli
operator can be diagonalized by the above supersymmetric-like
transformations and its spectrum is the sum of the spectra of
${\widetilde{\underline H}}^{(0)}$ and ${\widetilde{\underline{\underline H}}}^{(0)}$
Below we shall show that the more general factorization method
presented in this Section allows us to diagonalize a broader class
of Pauli operators than the usual supersymmetric methods described
in the previous Sections.

From (\ref{facD1})-(\ref{h0}) one may infer the new factorization
relations:
\begin{eqnarray}
{\widetilde H}^{(0)}= {\widetilde S}^+{\widetilde S}^-\qquad
{\widetilde H}^{(1)}={\widetilde S}^-{\widetilde S}^+ \qquad
{\widetilde S}^-\equiv \cal{U}S^-\cal{V}^+\qquad {\widetilde
S}^+\equiv \cal{V}S^+\cal{U}^+=  ({\widetilde S}^-)^\dagger.
\label{factil}
\end{eqnarray}
Note that from (\ref{factil}) we can construct the SUSY algebra
relations, similar to (\ref{sudef}),(\ref{sualg}), or
(\ref{sudef2}),(\ref{sualg2}), and thus obtain a new realization
of SUSY QM in two dimensions, that differs from the one given in
\cite{abis},\cite{abif1}.

From (\ref{factil}) the following intertwining relations can be
derived:
\begin{eqnarray}
{\widetilde H}^{(1)} {\widetilde S}^-={\widetilde S}^-{\widetilde
H}^{(0)}\qquad {\widetilde S}^+{\widetilde H}^{(1)}= {\widetilde
H}^{(0)} {\widetilde S}^+\nonumber
\end{eqnarray}
and the eigenfunctions of ${\widetilde H}^{(0)}$, ${\widetilde
H}^{(1)}$ are interconnected by the operators ${\widetilde
S}^\pm$:
\begin{eqnarray}
{\widetilde \psi}^{(0)} ({\bf x} ;E_{n})= E_n^{-1/2} {\widetilde S}^{+}{\widetilde \psi}^{(1)} ({\bf x} ;E_{n}) \nonumber\\
{\widetilde \psi}^{(1)} ({\bf x} ;E_{n})= E_n^{-1/2} {\widetilde
S}^{-}{\widetilde \psi^{(0)} } ({\bf x} ;E_{n}). \nonumber
\end{eqnarray}
Thus  the eigenvalues of the Hamiltonians ${\widetilde H}^{(0)}$,
${\widetilde H}^{(1)}$ again coincide up to the zero modes of the
supercharge components ${\widetilde S}^{\pm}$.

Now let us parameterize the matrices ${\widetilde S}^\pm$ in the
following way, which is similar to (\ref{connect}):
\begin{eqnarray}
{\widetilde S}^-=
  \left( \matrix{
  {\widetilde Q}^-_1 &  {\widetilde P}^-_1 \cr
  {\widetilde Q}^-_3 &  {\widetilde P}^-_3
                  } \right)\qquad
{\widetilde S}^+=
  \left( \matrix{
  {\widetilde Q}^+_1 &  {\widetilde Q}^+_3 \cr
  {\widetilde P}^+_1 &  {\widetilde P}^+_3
                  } \right).\label{def}
\end{eqnarray}
Plugging these operators into (\ref{factil}),(\ref{diag}),  one
can infer the following quasifactorization relations:
\begin{eqnarray}
{\underline {\underline {\widetilde H}}}^{(0)}={\widetilde Q}_l^+{\widetilde
Q}_l^-\qquad {\underline {\underline {\widetilde H}}}^{(0)}={\widetilde
P}_l^+{\widetilde P}_l^-\qquad {\widetilde
H}_{lm}^{(1)}={\widetilde Q}_l^-{\widetilde Q}_m^+
+{\widetilde P}_l^-{\widetilde P}_m^+\label{quasyfac}\\
{\widetilde P}_l^+{\widetilde Q}_l^-={\widetilde Q}_l^+{\widetilde
P}_l^-=0 \qquad l,m=1,3.\nonumber
\end{eqnarray}
From them we can deduce an analog of the intertwining relations
(\ref{susy}):
\begin{eqnarray}
{\widetilde H}_{lm}^{(1)}{\widetilde Q}_m^-&=& {\widetilde
Q}_l^-{\underline{\underline {\widetilde H}}}^{(0)}\qquad {\widetilde
Q}_l^+{\widetilde H}_{lm}^{(1)}=
{\underline{\underline {\widetilde H}}}^{(0)}{\widetilde Q}_m^+\nonumber\\
{\widetilde H}_{lm}^{(1)}{\widetilde P}_m^-&=& {\widetilde
P}_l^-{\underline {\widetilde H}}^{(0)}\qquad {\widetilde
P}_l^+{\widetilde H}_{lm}^{(1)}= {\underline {\widetilde
H}}^{(0)}{\widetilde P}_m^+\qquad l,m=1,3. \label{gensusy}
\end{eqnarray}
One may also note that ${\widetilde H}^{(1)}$  can be decomposed
as:
\begin{eqnarray}
{\widetilde H}_{lm}^{(1)}= {\underline {\widetilde
H}}_{lm}^{(1)}+{\underline{\underline {\widetilde H}}}_{lm}^{(1)}\qquad {\underline
{\widetilde H}}^{(1)}_{lm}\equiv {\widetilde Q}_l^-{\widetilde
Q}_m^+\qquad {\underline{\underline {\widetilde H}}}^{(1)}_{lm}\equiv
{\widetilde P}_l^-{\widetilde P}_m^+
\end{eqnarray}
such that ${\underline {\widetilde H}}_{lm}^{(1)}{\underline{\underline {\widetilde
H}}}_{mn}^{(1)}= {\underline{\underline {\widetilde H}}}_{lm}^{(1)}{\underline
{\widetilde H}}_{mn}^{(1)}=0$, and the relations (\ref{gensusy})
can be rewritten in the form:
\begin{eqnarray}
{\underline {\widetilde H}}_{lm}^{(1)}{\widetilde Q}_m^-&=& {\widetilde
Q}_l^-{\underline{\underline {\widetilde H}}}^{(0)}\qquad {\widetilde Q}_l^+{\underline
{\widetilde H}}_{lm}^{(1)}=
{\underline{\underline {\widetilde H}}}^{(0)}{\widetilde Q}_m^+\nonumber\\
{\underline{\underline {\widetilde H}}}_{lm}^{(1)}{\widetilde P}_m^-&=&
{\widetilde P}_l^-{\underline {\widetilde H}}^{(0)}\qquad {\widetilde
P}_l^+{\underline{\underline {\widetilde H}}}_{lm}^{(1)}= {\underline {\widetilde
H}}^{(0)}{\widetilde P}_m^+\qquad l,m=1,3. \label{decomp}
\end{eqnarray}
The relations (\ref{quasyfac})-(\ref{decomp}) have exactly the
same form as the well known SUSY QM quasifactorization relations
and the SUSY QM intertwining relations \cite{abis},\cite{abif1}.
The former are reduced to the latter in case ${\cal U}={\cal V}=I$
and $A_1=A_3=0$.

From the above algebra we see that the {\it any}
quasifactorization relations  in fact describe a pair of {\it
factorized} (in the sense of (\ref{factil})) Hamiltonians, one of
which is diagonal. This is a rather general statement, because the
relations (\ref{quasyfac})-(\ref{decomp}) follow from the
definitions (\ref{diag})-(\ref{def}), no matter what form the
components of the supercharge ${\widetilde Q}_l^\pm,{\widetilde
P}_l^\pm$ have.



\section*{\large\bf \quad 6. The cases when $H^{(0)}$ is diagonalizable.}

Eq. (\ref{trnD}) is equivalent to the following pair of equations:
\begin{eqnarray}
 \mu B_i&=&
[ (\alpha_0^2-{\vec \alpha}^2)\delta_{ik}+
 2(\alpha_j\alpha_0\epsilon_{ijk}+\alpha_k\alpha_i)]Y_k \qquad (i,k=1,2,3)
 \label{BBX}\\
   U({\bf x})&=&({\bf \partial}\chi)^2-(k+eA_2)^2+E_0 \label{UBA}
 \end{eqnarray}
where $ {\vec Y}\equiv   (-2\partial_1\partial_3\chi,-eB_2,
  -(\partial_1^2-\partial_3^2)\chi).
$


Let us consider for simplicity the case when the gyromagnetic
ratio $2\mu/e$ is equal to\footnote{This is the first
instance when we fix the gyromagnetic ratio to the same value
$g=2$ that appeared in \cite{Rittenberg}, \cite{Clark}.
However, in this text we consider a much larger
class of the configurations of external fields compared to
\cite{Rittenberg}, \cite{Clark}, because, in contrast to them, we
allow the magnetic field component in the $(x_1,x_3)$ plane to be
nonzero.} $g=2$ and $\alpha_0=\alpha_2=0$. Then (\ref{BBX}) is reduced
to (\ref{bx}), which is solved in the Section 3, the solution
being given by (\ref{FG1}). Assume further that $\alpha_3=1;\
\alpha_1=0$, i.e., ${\cal U}=\sigma_3$. Then, Eq. (\ref{FG1}) is reduced
to a partial case of (\ref{FG3}):
\begin{eqnarray}
\chi=F(x_1)+
    {\rm Re\,} g(z)\qquad z=x_1+ix_3.      \label{F1g}
\end{eqnarray}

Plugging the superpotential (\ref{F1g}) into (\ref{BBX}) we
obtain:
\begin{eqnarray}
 B_1=-{2\over e}{\rm Im\,} g''\qquad
 B_3=-{2\over e}{\rm Re\,} g''-{1\over e}F''\qquad A_2=-{2\over e}{\rm Re\,} g'-{1\over e}F'+const.\nonumber
\end{eqnarray}
The first component $H^{(0)}$ of the superhamiltonian is unitarily
equivalent to a diagonal Hamiltonian in the following
two\footnote{We do not consider the  case when $A_1=A_3=0$ that
has already been investigated above.} cases:

a) there is some constant $C_B$ such that $B_2=C_B\Delta\chi$

b) $\Delta\chi=0$.

Unfortunately, in the case a) it is impossible to satisfy
(\ref{UBA}) when both $U$ and $A_2$ are $k$-independent. In the
rest of this Section we will consider the case b). Then the
Hamiltonian $H^{(0)}$ is already diagonal; therefore, in the rest
of the article we will assume that ${\cal V}=I$.

If the superpotential $\chi$ (\ref{F1g}) satisfies the condition
$\Delta\chi=0$, it follows that $F(x_1)$ is a linear function. One
can check that we can set $F(x_1)=0$ without narrowing the class
of Pauli operators that can be diagonalized by our factorization
method. So,
\begin{eqnarray}
\chi={\rm Re\,} g(z).   \label{chige}
\end{eqnarray}

This is the same superpotential as in (\ref{chig}). However, this
time $g(z)$ cannot contain singularities anywhere except at the
infinity, because otherwise $\Delta\chi$ would be nonzero.

The magnetic field components $B_1,B_3$ are obtained from the same
equation as (\ref{bx}),  therefore they will have the
form\footnote{ We keep taking into account that the gyromagnetic
ratio $2\mu/e$ is fixed at 2.} (\ref{AgC}):
\begin{eqnarray}
B_1=-{2\over e}{\rm Im\,} g''\qquad B_3=-{2\over e}{\rm Re\,} g''\qquad
A_2=-{2\over e}{\rm Re\,} g'+C.\nonumber
\end{eqnarray}
 The component $B_2$ can be arbitrary.
Similarly to the Section 4, we choose the superpotential and the
constant in the magnetic potential in the form  (\ref{gg0}):
\begin{eqnarray}
g(z)=g_0(z)-2kz \label{gg2} \\
C=C_0-{4\over e^2}k  \nonumber
\end{eqnarray}
Then the magnetic field components $B_1, B_3$ take the form
(\ref{Ag0}):
\begin{eqnarray}
  B_1=-{2\over e}{\rm Im\,} g_0''\qquad B_3=-{2\over e}{\rm Re\,} g_0''  \label{BB}
\end{eqnarray}
while $B_2$ remains arbitrary. We get the scalar field $U({\bf x})$
from (\ref{UBA}), which coincides with (\ref{uch}). If we assume
that $E_0$ has the form (\ref{Eg0}):
\begin{eqnarray}
E_0=-3k^2+2C_0ek \nonumber
\end{eqnarray}
then  the scalar  field will be defined by (\ref{Ug0}):
\begin{eqnarray}
U=|g_0'|^2-\biggl({2}{\rm Re\,} g_0'-C_0e\biggr)^2\nonumber
\end{eqnarray}
Thus, same as in the Section 4, all physical fields in the Pauli
operator are $k$-independent.

Plugging (\ref{chige}),(\ref{gg2}) into (\ref{facD1}), we see that
the spectrum of the Pauli operator coincides with the spectrum of
the Hamiltonian
\begin{eqnarray}
H^{(0)}=-{\bf D}^2-\sigma_2B_2+\bigl|g_0'-2k\bigr|^2.\nonumber
\end{eqnarray}
After a unitary rotation by ${\cal V}=(\sigma_2+\sigma_3)/\sqrt{2}$,
$H^{(0)}$ will turn into a diagonal Hamiltonian analogous to
(\ref{H0g0}):
\begin{eqnarray}
\widetilde
H^{(0)}=-{\bf D}^2-\sigma_3B_2+\bigl|g_0'-2k\bigr|^2.\label{Htil}
\end{eqnarray}

{\it Example .} Let us choose a specific function $g(z)$ in
(\ref{chige}):
\begin{eqnarray}
g(z)={\omega\over 6}z^3.\nonumber
\end{eqnarray}
Then we readily obtain from the corresponding general
 expressions (\ref{BB})-(\ref{Htil}) that
$$
{\vec B}=-{2\omega\over e}(x_3,0,x_1)+(0,B_2,0) \qquad {\vec j}={\vec
0}
$$
$$
U={\omega^2\over 4}\rho^4-(\omega(x_1^2-x_3^2)+const)^2\qquad \widetilde
H^{(0)}=-{\bf D}^2-\sigma_3B_2+\biggl|{\omega\over 2}z^2-2k\biggr|^2.
$$


\section*{\large\bf \quad 7. A three-dimensional factorization.}
In this Section we will show that the above factorization
method allows a three-dimensional generalization. It is realized
by the operators
\begin{eqnarray}
R^\pm\equiv \mp{\vec\sigma}\cdot{\vec D}+V_0(\vec x);\qquad
R^+=(R^-)^\dagger\label{Rpm}
\end{eqnarray}
that can be used  for the factorization\footnote{The factorization
(\ref{Rpm}) - (\ref{Hv1}) was proposed in \cite{cooper2} for the
study of massless Dirac operators in Euclidean spacetime.} of the
following pair of Hamiltonians:
\begin{eqnarray}
\check H^{(0)}&\equiv & R^+R^-=-\vec D^2-\vec\sigma\cdot
(\vec\partial V_0+e\vec B)+V_0^2;\label{Hv0}\\
\check H^{(1)}&\equiv & R^-R^+=-\vec D^2+\vec\sigma\cdot (\vec\partial V_0-e\vec
B)+V_0^2,\label{Hv1}
\end{eqnarray}
where again $\vec D=\vec\partial-ie\vec A;\ \ \vec B={\bf \rm rot} \vec A$;\ \
$V_0(\vec x)$ is an arbitrary real scalar function.

The operators (\ref{Hv0}), (\ref{Hv1}) can then be treated in the
same way as in the Section 5: $\check H^{(0)}$ can be made unitarily
equivalent to a Pauli operator in three dimensions (\ref{hp1}):
\begin{eqnarray}
   H_P= \widetilde {\check H}^{(1)} +E_0\qquad
   \widetilde {\check H}^{(1)}=\check{\cal  U}  \check H^{(1)} \check{\cal
   U}^+,\label{UHU}
\end{eqnarray}
and $\check H^{(0)}$ to a diagonal Hamiltonian $\widetilde{\check
H}^{(0)}$:
\begin{eqnarray}
  \check H^{(0)}= {\check{\cal V}}^+  \widetilde{\check H}^{(0)}{\check{\cal V}}.\label{VHV}
\end{eqnarray}

Now let us prove that the operators (\ref{Rpm}) - (\ref{Hv1}) are
indeed a generalization of (\ref{SD}) - (\ref{facD2}). Namely,
assume that $V_0$ and $\vec A$ depend on two coordinates
$(x_1,x_3)$ only. Then, similarly to Section 2, the wave function
of a particle along the $x_2$ direction has the form
(\ref{separ}), and the operators (\ref{Rpm}) - (\ref{Hv1}), acting
on $\psi({\bf x})$, assume the form:
\begin{eqnarray}
R^\pm\to \hat R^\pm&=&
\mp\biggl[\sigma_1D_1+\sigma_3D_3-i(k+eA_2)\sigma_2\biggr]+V_0;\label{hatR}\\
\check H^{(0)}\to\hat H^{(0)}&=&-{\bf D}^2+(k+eA_2)^2-\vec\sigma\cdot
(\vec\partial
V_0+e\vec B)+V_0^2=\hat R^+\hat R^-;\label{hatH0}\\
\check H^{(1)}\to\hat H^{(1)}&=&-{\bf D}^2+(k+eA_2)^2+\vec\sigma\cdot(\vec\partial
V_0-e\vec B)+V_0^2=\hat R^-\hat R^+.\label{hatH1}
\end{eqnarray}
The Pauli operator and the diagonal Hamiltonian in (\ref{UHU}),
(\ref{VHV}) will also transform to two-dimensional operators.

 Now, if we assume that $V_0=\partial_3\chi$ and $A_2={1\over
e}(\partial_1\chi-k)$ then one can check that (\ref{hatR}) -
(\ref{hatH1}) can be rewritten in terms of the operators from the
Section 5:
\begin{eqnarray}
\hat R^+=\sigma_1S^+;\qquad  \hat R^-=S^-\sigma_1;\qquad
 \hat H^{(0)}= H^{(0)};\qquad  \hat H^{(1)}=
\sigma_1 H^{(1)}\sigma_1\nonumber
\end{eqnarray}
where $S^\pm$ are defined in (\ref{SD}), and $\widetilde H^{(0)}$,
$\widetilde H^{(1)}$ in (\ref{facD1}), (\ref{facD2}). Then one can
check that the two-dimensional versions of (\ref{UHU}),
(\ref{VHV}) are equivalent to (\ref{trnD}), (\ref{h0}), if we
set\footnote{Note that the choice of the unitary matrices
${\cal V}={I};\ \ {\cal U}=\sigma_2$, that we have widely used in
Sections 3-6, is thus equivalent to the simplest choice in the new
formalism of this Section: $\check{\cal V}=\check{\cal U}=I$.}:
\begin{eqnarray}
{\check{\cal U}}={{\cal U}}\sigma_1;\qquad {\check{\cal V}}={{\cal V}}.
\nonumber
\end{eqnarray}

 Thus, we have proved that the operators (\ref{Rpm}) - (\ref{Hv1})
are indeed a generalization of (\ref{SD}) - (\ref{facD2}). Such
generalization may allow one to diagonalize a more general
class of three-dimensional Pauli operators.

\section*{\normalsize\bf Acknowledgements}

This work has been partially supported by grant of Russian
Foundation of Basic Researches (N  02-01-00499).
\section*{\large\bf \quad Appendix.}
It is straightforward that any differential operator of the form
\begin{eqnarray}
c_0\partial_3^3+c_1\partial_3^2\partial_1+c_2\partial_3\partial_1^2+c_3\partial_1^3
\nonumber
\end{eqnarray}
with $c_{0} \ne 0$ can be factorized into a product of
differential operators of first order:
\begin{eqnarray}
 c_0(\partial_3-t_1\partial_1)(\partial_3-t_2\partial_1)
 (\partial_3-t_3\partial_1) \nonumber
\end{eqnarray}
where $t_1, t_2, t_3$ are the roots of the polynomial
$c_0x^3+c_1x^2+c_2x+c_3$. Assume for simplicity that these roots
are different. Then the
 following statement is true: if
\begin{eqnarray}
 (\partial_3-t_1\partial_1)(\partial_3-t_2\partial_1)
 (\partial_3-t_3\partial_1)f=0   \label{stm}
\end{eqnarray}
then $
 f=F(t_1x_3+x_1)+G(t_2x_3+x_1)+H(t_3x_3+x_1).
$

\underline{Proof}: if (\ref{stm}) is satisfied, then there exists
a function $f_0(t_1x_3+x_1)$ such that
\begin{eqnarray}
 (\partial_3-t_2\partial_1)(\partial_3-t_3\partial_1)f=
 f_0(t_1x_3+x_1).  \label{ff0}
\end{eqnarray}
Insofar as $t_1, t_2, t_3$ are assumed to be different, one can
show:
 there exists a function $F(t_1x_3+x_1)$ (see below) such that (\ref{ff0})
 is equivalent to the following equation:
\begin{eqnarray}
 (\partial_3-t_2\partial_1)(\partial_3-t_3\partial_1)(f-F(t_1x_3+x_1))=0
  \label{df0}
\end{eqnarray}
where $(\partial_3-t_2\partial_1)(\partial_3-t_3\partial_1)
F(t_1x_3+x_1) =
 f_0(t_1x_3+x_1).$

Similarly, from (\ref{df0}) it follows that there exists a
function $G(t_2x_3+x_1) $ such that
$$(\partial_3-t_3\partial_1)\biggl(f-F(t_1x_3+x_1)-G(t_2x_3+x_1)\biggr) = 0.$$
Therefore, there is $ H(t_3x_3+x_1)$, such that
\begin{eqnarray}
   f-F(t_1x_3+x_1)-G(t_2x_3+x_1)-H(t_3x_3+x_1)=0.\nonumber
\end{eqnarray}
Q.E.D.

Note that in case when $t_2=\bar t_2$ for $f$ to be real it is
necessary that $G=\bar H$, i.e. $f=F+2$Re$G$.

\section*{\large\bf \quad References.}
\begin{enumerate}
\bibitem{witten}
     Witten E 1981 {\it Nucl. Phys.  }   {\bf B188}   513\\
    Lahiri A  Roy P K and Bagchi B  1990 {\it Int. J. Mod. Phys.}
    {\bf A5}    1383\\
    Cooper F   Khare A  and Sukhatme U  1995    {\it Phys. Rep.}  {\bf 25}
       268
\bibitem{Vinet}
D'Hoker E and Vinet L 1985 {\it Commun. Math. Phys.} {\bf 97}
\bibitem{Rittenberg}
de Crombrugghe M and Rittenberg V 1983 {\it Ann.Phys.} {\bf 151}
99
 \bibitem{Levai}
Levai G and Cannata F 1999 {\it Journ. Phys} {\bf A32} 3947
\bibitem{abis}
     Andrianov A A  Borisov N V Ioffe M V and Eides M I 1984 {\it Theor. Math. Phys.}
{\bf 61} 965 [transl  from 1984 {\it Teor. Mat. Fiz.} {\bf 61}
17]\\
Andrianov A A  Borisov N V Ioffe M V and Eides M I  1985 {\it
Phys. Lett.} {\bf A109} 143
\bibitem{abif1}
     Andrianov A A  Borisov N V and Ioffe M V 1984
{\it Phys. Lett.} {\bf A105} 19 \\
Andrianov A  A  Borisov N  V  and Ioffe M  V 1985 {\it Theor.
Math. Phys.} {\bf 61} 1078  [transl  from 1984 {\it Teor. Mat.
Fiz.} {\bf 61} 183]
\bibitem{ai}
     Andrianov A A and M Ioffe M V 1988 {\it Phys. Lett.}    {\bf B205}
      507
\bibitem{Ahi}
 Berestetskii V  B  Lifshitz E  M  Pitayevskii L  M 1982 {\it Quantum
Electrodynamics} (Oxford: Pergamon)
\bibitem{Clark}
    Clark T E Love S T and Nowling S R 2000 {\it Mod. Phys. Lett.} {\bf A15} 2105
\bibitem{Voronin}
    Voronin A I 1990 {\it Phys. Rev.} {\bf A43} 29\\
    de Lima Rodrigues R Bezerra V B and Vaidya A N 2001 {\it Phys. Lett.}
{\bf A287} 45
 \bibitem{Klish}
    Klishevich S M and Plyushchay M S 2001 {\it Nucl. Phys.} {\bf B616} 403
\bibitem{Nikitin1}
 Niederle J and Nikitin A 1999 {\it Jour. Math. Phys.} {\bf 40} 1280
\bibitem{Nikitin2}
 Nikitin A 1999 {\it Int. Jour. Mod. Phys.} {\bf 14} 885
\bibitem{cooper2}
Cooper F   Khare A Musto R and Wipf A  1988    {\it Ann. Phys.}  {\bf 187} 1

\end{enumerate}
\end{document}
"
1,\section*{
2,\section*{
3,\section*{
4,\section*{
5,\section*{
6,\section*{
7,\section*{
8,\section*{
9,\section*{
