,thebibliography
0,"\begin{thebibliography}{88}

\bibitem{jp} J. Polchinski, {\it String theory}, vol.1 (Cambridge
Univ. Press, Cambridge, 1998).

\bibitem{gsw} M.B. Green, J.H. Scwarz, and E. Witten,
 {\it Superstring theory}, vol.2 (Cambridge Univ. Press, Cambridge, 1987).

\bibitem{conn} A. Connes, {\it Noncommutative geometry} (Academic Press, New York, 1994).

\bibitem{sw99} See, for instance, N. Seiberg and E. Witten,
JHEP 9909,  032 (1999), hep-th/9908142 and references therein for
the development in this direction.

\bibitem{cds} A. Connes, M.R. Douglas, and A. Schwarz,
JHEP 9802, 003 (1998), hep-th/9711162.

\bibitem{cr} A. Connes and M. Rieffel,
Contemp. Math. 62,  237 (1987).

\bibitem{rief88} M. Rieffel, Can. J. Math. Vol. XL, 257 (1988).

\bibitem{nct} D. Brace, B. Morariu, and B. Zumino,
Nucl. Phys. B 545, 192 (1999),  hep-th/9810099;
  P.-M. Ho, Y.-Y. Wu, and Y.-S. Wu,
Phys. Rev. D 58, 026006 (1998), hep-th/9712201.

\bibitem{hv} C. Hofman and E. Verlinde,
Nucl. Phys. B 547, 157 (1999), hep-th/9810219.

\bibitem{t4ours}
 E. Kim, H. Kim, N. Kim, B.-H. Lee, C.-Y. Lee, and H. S. Yang,
Phys. Rev. D 62, 046001 (2000),  hep-th/9912272.

\bibitem{ns98} N.A. Nekrasov and A. Schwarz, Commun. Math. Phys. 198, 689 (1998), hep-th/9802068.

\bibitem{gms00} R. Gopakumar, S. Minwalla,and A. Strominger, JHEP 0005, 020 (2000),
          hep-th/0003160.

\bibitem{dn01} M.R. Douglas and N.A. Nekrasov, Rev. Mod. Phys. 73, 977 (2001), hep-th/0106048.

\bibitem{manin} Y. Manin, {\it Quantized theta-functions} in:
Common trends in mathematics and quantum field theories (Kyoto,
1990), Progress of Theor. Phys. Suppl. 102, 219 (1990);
 {\it Theta functions, quantum tori and Heisenberg groups}, math.AG/0011197.

\bibitem{schwarz01} A. Schwarz, Lett. Math. Phys. 58,  81 (2001).

\bibitem{ds02} M. Dieng and A. Schwarz, {\it Differential and complex
geometry of two-dimensional noncommutative tori}, QA/0203160.

\bibitem{bl} D. Berenstein and R. G. Leigh, Phys. Lett. B 499,  207 (2001),
hep-th/0009209; JHEP 0106, 030 (2001), hep-th/0105229.

\bibitem{bs1} A. Belhaj and E.H. Saidi, Phys. Lett. B 523, 191 (2001),
hep-th/0108143.

\bibitem{bs2} M. Bennai and E.H. Saidi, Phys. Lett. B 550, 108 (2002), hep-th/0210073.

\bibitem{kl} H. Kim and C.-Y. Lee, Phys. Lett. B 536, 154 (2002), hep-th/0105265;
 {\it N-Point Deformation of Algebraic K3 Surfaces}, to appear in
     J. Math. Phys., hep-th/0204013.

\bibitem{mm01}  E.J. Martinec and G. Moore, {\it Noncommutative Solitons on Orbifolds},
           hep-th/0101199.

\bibitem{ghs01} R. Gopakumar, M. Headrick, and M. Spradlin, Commun. Math. Phys. 233, 355 (2003),
      hep-th/0103256.

\bibitem{hsy02} Hou Bo-yu, Shi Kangjie, and Yang Zhan-ying,
{\it Soliton on Noncommutative Orbifold $T^2/Z_k$ },
hep-th/0204102; B.Y. Hou, D.T. Peng, K.J. Shi, and R.H. Yue, {\it
Solitons on Noncommutative Torus as Elliptic Algebras and Elliptic
Models}, hep-th/0110122.


%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%%%%%%%%%%


\bibitem{rs98}M. Rieffel and A. Schwarz,
Int. J. Math. 10, 289 (1999), q-alg/9803057.

\bibitem{kkl01} E. Kim, H. Kim, and C.-Y. Lee,
 J. Math. Phys. 42,  2677 (2001), hep-th/0005205.


\"
