,table
0,"\begin{table}
  \centering
\begin{tabular}{|c|c|c|c|}  \hline
Region       & vacuum & annihilator & creators  \\ \hline
$0<a<\half$  & $|0>\sim u^{na}$ & $\psi^*_{\half-a}$ & $\psi_{a-\half}|0>\sim {\bar u}^{n-na}$    \\ \hline
$\half<a<1$ & $|0>\sim {\bar u}^{n-na}$ & $\psi_{a-\half}$  & $\psi^*_{\half-a} |0>\sim { u}^{na}$         \\ \hline
\end{tabular}
  \caption{\scriptsize
  Twisted vacuum and first excited states. The chirality is equal to the holomorphic 
  structure of the target space, i.e, chiral(anti-chiral) states correspond to monomial of  $u$ ($\bar u$).  }
  \label{ring}
\"
1,"\begin{table}
  \centering
 \begin{tabular}{|c|c|c|c|c|c|}\hline
$(a_1$-$\half,a_2$-$\half)$  & $b$ & $b^\dagger$ & chiral state & anti-chiral state & neither \\ \hline
$--$ & $\psi^*_1,\psi_2^*$ & $\psi_1,\psi_2$ & $|0>$ & $\psi_1\psi_2|0>$ & $\psi_1|0>\sim {\bar u_1}^{n-na_1}u_2^{na_2}$ \\ 
~&~&~&$\sim u_1^{na_1}u_2^{na_2}$ & $\sim {\bar u_1}^{n-na_1}{\bar u_2}^{n-na_2}$ & $\psi_2|0>\sim { u_1}^{na_1}{\bar u}_2^{n-na_2}$ \\ \hline 
$-+$ & $\psi^*_1,\psi_2$  & $\psi_1,\psi^*_2$  & $\psi_2^*|0> $ & $\psi_1|0> $ & $|0>\sim { u_1}^{na_1}{\bar u}_2^{n-na_2}$\\  
~&~&~&$\sim u_1^{na_1}u_2^{na_2}$ & $\sim {\bar u_1}^{n-na_1}{\bar u_2}^{n-na_2}$ &  $\psi_1\psi_2^*|0>\sim  {\bar u_1}^{n-na_1}u_2^{na_2}$ \\ \hline 
$+-$ & $\psi_1,\psi_2^*$  &$\psi^*_1,\psi_2$  & $\psi_1^*|0> $ & $\psi_2|0> $ & $|0>\sim {\bar u_1}^{n-na_1}u_2^{na_2} $ \\  
~&~&~&$\sim u_1^{na_1}u_2^{na_2}$ & $\sim {\bar u_1}^{n-na_1}{\bar u_2}^{n-na_2}$ &  $\psi^*_1\psi_2|0> \sim { u_1}^{na_1}{\bar u}_2^{n-na_2}$ \\ \hline 
$++$ & $\psi_1,\psi_2$  & $\psi^*_1,\psi^*_2$  & $\psi_1^*\psi_2^*|0> $ & $|0> $ & $\psi^*_1|0>\sim { u_1}^{na_1}{\bar u}_2^{n-na_2}$ \\  
~&~&~&$\sim u_1^{na_1}u_2^{na_2}$ & $\sim {\bar u_1}^{n-na_1}{\bar u_2}^{n-na_2}$ & $ \psi^*_2|0> \sim {\bar u_1}^{n-na_1}u_2^{na_2} $ \\ \hline 
 \end{tabular}
 \caption{\scriptsize  Oscillator and monomial representations of chiral and anti-chiral
 rings. $+-$ means ($a_1-\half)>0,(a_2-\half)<0$.  }\label{modeNmonomial}
\"
2,"\begin{table}
  \centering
\begin{tabular}{|c||c|c||c|c|} \hline
  $(a_1,a_2)$ & $c$-ring & $2\Delta$ & $a$-ring & $2\Delta$
  \\ \hline \hline
 $ ++$ & $u_1^{na_1}u_2^{na_2}$ & $a_1+a_2$ & ${\bar u_1}^{n(1-a_1)}{\bar u_2}^{n(1-a_2)}$ & $2-a_1-a_2$
  \\ \hline
$  +-$ & $ u_1^{na_1}u_2^{n(1-|a_2|)}$ & $ a_1-|a_2|+1$ & $ {\bar u_1}^{n(1-a_1)}{\bar u_2}^{na_2}$ & $ 1-a_1+|a_2|$
  \\ \hline
 $ -+$ & $ u_1^{n(1-|a_1|)}u_2^{na_2}$ & $ 1-|a_1|+a_2$ & ${\bar u_1}^{na_1}{\bar u_2}^{n(1-a_2)}$ & $ |a_1|-a_2+1$
  \\ \hline
 $--$ & $ u_1^{n(1-|a_1|)}u_2^{n(1-|a_2|)}$ & $ 2-|a_1|-|a_2|$ & ${\bar
u_1}^{na_1}{\bar u_2}^{na_2}$ & $ |a_1|+|a_2|$
  \\ \hline
\end{tabular}
  \caption{\scriptsize Monomial basis of chiral and anti-chiral rings and their weights when some of $a_i$ is negative.
  $+-$ means $a_1>0,a_2<0$. The R-charges can be read off
  by the rule $q=\pm 2\Delta$. }\label{sign}
\"
3,"\begin{table}
  \centering
\begin{tabular}{|c||c|c||c|c|} \hline
  $ G$ & $c$-ring & $2\Delta$ & $a$-ring & $2\Delta$
  \\ \hline \hline
 $ G_{cc}$ & $u_1^{na_1}u_2^{na_2}$ & $a_1+a_2$ & ${\bar u_1}^{n(1-a_1)}{\bar u_2}^{n(1-a_2)}$ & $2-a_1-a_2$
  \\ \hline
$  G_{ca}$ & $ u_1^{na_1}{\bar u}_2^{n(1-a_2)}$ & $ a_1-a_2+1$ & $ {\bar u_1}^{n(1-a_1)}{ u_2}^{na_2}$ & $ 1-a_1+a_2$
  \\ \hline
 $ G_{ac}$ & $ {\bar u}_1^{n(1-a_1)}u_2^{na_2}$ & $ 1-a_1+a_2$ & ${ u_1}^{na_1}{\bar u_2}^{n(1-a_2)}$ & $ a_1-a_2+1$
  \\ \hline
 $G_{aa}$ & $ {\bar u}_1^{n(1-a_1)}{\bar u}_2^{n(1-a_2)}$ & $ 2-a_1-a_2$ & ${u_1}^{na_1}{u_2}^{na_2}$ & $ a_1+a_2$
  \\ \hline
\end{tabular}
  \caption{Monomial basis of chiral and anti-chiral rings and their weights
  for various choices of target space complex structures.  }\label{cplx}
\"
4,"\begin{table}
  \centering
 \begin{tabular}{|c|c|c|c|c|}\hline
 $(a_1$-$\half,a_2$-$\half)$  &  $cc$  & $ca$ & $ac$& $aa$ \\ \hline
  $--$ &  $|0>$  & $\psi_2|0>$ & $\psi_1|0>$& $\psi_1\psi_2|0>$ \\ \hline
  $-+$ &  $\psi_2^*|0>$  & $|0>$ & $\psi_1\psi_2^*|0>$ & $\psi_1|0>$ \\ \hline
  $+-$ &  $\psi_1^*|0>$  & $\psi_1^*\psi_2|0>$ & $|0>$& $\psi_2|0>$ \\ \hline
  $++$ &  $\psi_1^*\psi_2^*|0>$  & $\psi_1^*|0>$ & $\psi_2^*|0>$& $|0>$ \\ \hline
   \end{tabular} \\
 \caption{ For a given twisted sector, any tachyon generated by worldsheet fermions is 
 an element of one of the 4 possible chiral rings.}\label{allring}
\"
5,"\begin{table}
  \centering
\begin{tabular}{|c|c|c|c|c|} \hline
$j$&$(p_1,p_2)$&$G=[3j/11]$&$ n-(p_1+p_2)$&process\\ \hline \hline
1&(1,3)& 0&7&$11(1,3)\mapsto 1(1, 0)\oplus 3(1,1)$ \\    \hline
2&(2,6)& 0&3&$11(1,3)\mapsto  2(1,0)\oplus 6 (2,1)$ \\ \hline
3&(3,9)& 0&-1&irrelevant process \\    \hline
4&(4,1)&1&6&$11(1,3)\mapsto 4(1,1)\oplus 1(0,1)$\\ \hline
5&(5,4)&1&2&$11(1,3)\mapsto 5(1,1)\oplus4(1,1)$\\ \hline
6&(6,7)&1&-2&irrelevant process\\    \hline
7&(7,10)&1&-6&irrelevant process \\ \hline
8&(8,2)&2&1&$11(1,3)\mapsto 8(1,2)\oplus 2(0,1)$\\ \hline
9&(9,5)&2&-3&irrelevant process \\ \hline
10&(10,8)&2&-7&irrelevant process \\ \hline
\end{tabular}
  \caption{All possible tachyon condensation process in 11(1,3) model}\label{t11.3}
\"
6,"\begin{table}
  \centering
\begin{tabular}{|c|c|c|c|c|}\hline
 j& $(p_1,p_2)$&$G=[3j/10]$&$n-(p_1+p_2)$&process \\ \hline\hline
1&(1,3)&0 &6 &$10(1,3)\mapsto 1(1,0)\oplus 3(0,1)$ \\ \hline
2&(2,6)&0&2&$10(1,3)\mapsto 2(1,0)\oplus 6(0,1)$ \\ \hline
3&(3,9)&0&-2& irrelevant process \\ \hline
4&(4,2)&1&4&$10(1,3)\mapsto 4(1,1)\oplus 2(1,1)$ \\ \hline
5&(5,5)&1&0&$10(1,3)\mapsto 5(1,1)\oplus 5(1,2)$ \\ \hline
6&(6,8)&1&-4&irrelevant process \\ \hline
7&(7,1)&2&2&$10(1,3)\mapsto 7(1,2)\oplus 1(0,1)$ \\ \hline
8&(8,4)&2&-2&irrelevant process \\ \hline 9&(9,7)&2&-6&irrelevant
process \\ \hline
\end{tabular}
  \caption{All possible localized tachyon condensation in model $10(1,3)$}\label{t10.3}
  Notice that (5,5) is a marginal deformation.
\"
7,"\begin{table}
  \centering
\begin{tabular}{|c|c|c|c|c|}\hline
$j$ & $(p_1,p_2)$ & G & $n-(p_1+p_2)$ & process \\ \hline \hline
1&(1,2)&0&8&$11(1,2)\mapsto 1(1,0)\oplus 2(1,1)$ \\ \hline
2&(2,4)&0&5& $11(1,2)\mapsto 2(1,0) \oplus 4(2,1)$ \\ \hline
3&(3,6)&0&2& $11(1,2)\mapsto 3(1,0) \oplus 6(3,1)$\\ \hline
4&(4,8)&0&-1& irrelevant process \\  \hline
5&(5,10)&0&-4& irrelevant process \\  \hline
6&(6,1)&1&4& $11(1,2)\mapsto 6(1,1) \oplus 1(0,1)$ \\  \hline
7&(7,3)&1&1& $11(1,2)\mapsto 7(1,1) \oplus 3(1,-2)$ \\  \hline
8&(8,5)&1&-2& irrelevant process \\  \hline
9&(9,7)&1&-5& irrelevant process \\  \hline
10&(10,9)&1&-8& irrelevant process \\  \hline
\end{tabular}
  \caption{ All possible LTC process  of 11(1,2)}
  \label{t11.2}
\"
