,usepackage
\setlength{\unitlength}{1cm}
\begin{picture}(19,5.5)
\put(0.5,0.5){\scalebox{.8}[.8]{\includegraphics*{nonbor-i.eps}}}
\put(10,0.5){\scalebox{.8}[.8]{\includegraphics*{nonbor-r.eps}}}
%
\put(7.7,0.2){$\log{(-g)}$}
\put(1.72,0.2){$0$}
\put(4.,.2){$-2$}
\put(6.55,.2){$-4$}
%
\put(17.2,0.2){$\log{(-g)}$}
\put(11.22,0.2){$0$}
\put(13.55,.2){$-2$}
\put(16.05,.2){$-4$}
%
\put(9.55,1.9){$.9$}
\put(9.55,3.3){$1.0$}
\put(9.55,4.7){$1.1$}
%
\put(-.02,1.4){$-.7$}
\put(-.02,3.25){$-.6$}
\put(-.02,5.1){$-.5$}
%
\end{picture}
\caption[NB-IV]{Normalized imaginary part
Im$[Z_{\rm var}^{(16)}(g)\exp{(-1/4g)}]$ to the left
and the real part Re$[Z_{\rm var}^{(16)}(g)]$ to the right, based on the best zero C from Fig.~\ref{NB-III}, are plotted against $\log{|g|}$ as dots. The solid curve represents the exact function. The dashed curve is the 16th order of the strong-coupling expansion $Z^{(L)}_{\rm strong}(g)$ of equation (\ref{FP-STRONG}).}
\label{NB-IV}
\end{center}
\end{figure}
%
%
%
\section{
Tunneling Regime
of Quantum-Mechanical
 Anharmonic Oscillator}
\label{@sec3}
%
The divergent weak-coupling perturbation expansion for the ground state energy of the anharmonic oscillator in the potential $V(x)=x^2/2+g\,x^4$ to order $L$
%
\begin{align}
\label{WEAK}
E_{0,\rm weak}^{(L)}(g)
 = \sum_{l=0}^L\; a_l\;g^l\,,
\end{align}
%
where $a_l=(1/2,\ 3/4,\ -21/8,\ 333/16,\ -30885/128,\ \dots)$, is
non-Borel-summable for $g<0$. It may be treated in the same way
as $Z(g)$ of the previous  model, making use as before
of Eqs.~(\ref{FP-VAR})--(\ref{FP-DERIV}), provided we set $p=1$
and $\omega=2/3$, so that $q=3$, accounting for the correct
power behavior $E_0(g)\propto g^{1/3}$ for $g \to \infty$. According to the principle of minimal dependence
and oscillations, we pick a best zero for the order $L=64$ from the
cluster of zeros of $P_L( \sigma )$,
and use it to calculate the logarithm of the normalized imaginary part:
%
\begin{align}
\label{IM64}
f(g):= \log{\left[ \sqrt{-\pi g/2}\ E_{0,\rm var}^{(64)}(g)\right] }-1/3g\,.
\end{align}
%
This quantity is plotted
in Fig.~\ref{I}
against $\log (-g)$
close to the tip of the left-hand cut
for $-.2<g<-.006$.
%
%
%
\noindent{}
Comparing our result to older values from
semi-classical calculations \cite{ZINNJ}
\begin{align}
\label{ZJ}
f(g)&=b_1 g-b_2 g^2+b_3 g^3-b_4 g^4+\dots ,
\end{align}
%
with
\begin{align}
\label{ZJ1}
 b_1 &=3.95833 \quad b_2=19.344 \quad b_3=174.21 \quad b_4=2177\ ,
\end{align}
 shown in Fig.~\ref{I} as
a thin curve, we find very good agreement.
%
%
%
This
expansion
contains the information
on the fluctuations
around the critical bubble.
It is divergent and
non-Borel-summable for $g<0$.
In Appendix A we have rederived
it in a novel way
which allowed us to extend and improve
it considerably.


Remarkably, our theory allows us
 to retrieve
the first three
terms of this expansion
from the
perturbation expansion.
Since our result
provides us with  a regular approximation
to
the essential singularity,
  the fitting procedure
 depends somewhat on
 the
 interval over which we fit
our curve by a power series.
A compromise between a sufficiently long
 interval and
the runaway of
 the divergent
 critical-bubble expansion is obtained for
a lower limit
 $g>-.0229\pm .0003$
and an
 upper limit $g=-0.006$. Fitting a polynomial to
 the data, we extract
 the following
 first three coefficients:
%%
\begin{align}
\label{INST}
b_1 &=3.9586\pm .0003 \quad b_2=19.4\pm .12 \quad b_3=135\pm 18\ .
\end{align}
The agreement
of these numbers
 with those in
(\ref{ZJ})
demonstrates
 that
our method is capable of probing
 deeply into
 the
 critical-bubble region of the coupling constant.
\\

Further evidence
for the quality
of our theory
comes from a comparison
with  the analytically continued strong-coupling result
plotted to order $L=22$ as a
fat curve in Fig.~\ref{I}.
This expansion was derived by a
procedure
of summing non-Borel-summable series  developed
in Chapter 17
of the textbook \cite{PI}.
It was based on a two-step process:
the derivation of a strong-coupling
expansion of the type
(\ref{FP-STRONG}) from the divergent weak-coupling expansion,
and an
analytic
continuation of the strong-coupling expansion to negative $g$.
This method was applicable
only for large enough
coupling strength
where the
strong-coupling expansion converges,
the so-called {\em sliding regime\/}. It could
  not invade into the
 tunneling regime
at
small $g$
governed
by critical bubbles, which
 was treated
in \cite{PI}
 by a separate variational procedure.
The present
work fills the missing gap
by
extending variational perturbation theory
to {\em all\/} $g$ arbitrarily close to zero, without the need
 for a separate treatment of the tunneling regime.
%
\begin{figure}[htp!]
%
\begin{center}
\setlength{\unitlength}{1.4cm}
\begin{picture}(10,6)
\put(.5,.4){\scalebox{1.12}[1.12]{\includegraphics*{anh-1.eps}}}
\put(-.1,1.3){$\small {-.8}$}
\put(-.1,3.1){$\small {-.4}$}
\put(4.5,3.5){$l(g)$}
\put(.15,4.9){$\small {0}$}
\put(1.5,.1){$\small {-2}$}
\put(3.15,.1){$\small {-3}$}
\put(4.85,.1){$\small {-4}$}
\put(6.55,.1){$\small {-5}$}
\put(8.,.1){$\log{(-g)}$}
\end{picture}
\caption[I]{Logarithm of
 the imaginary part of
 the ground state energy of
 the anharmonic oscillator with the essential singularity
factored out for better visualization,
$
l(g)=\log\left[ {\sqrt{-\pi g/2}~E_{0,\rm var}^{(64)}(g)}\right] -1/3g$,
plotted against
 small negative values of
 the coupling constant $-0.2<g<-.006$
where the series is
 non-Borel-summable.
The thin curve represents
the divergent expansion around a
critical bubble
of Ref.~\cite{ZINNJ}.
The fat curve is the
 $22$nd order approximation of the
 strong-coupling expansion,
 analytically continued
to negative $g$ in the sliding regime calculated
 in
Chapter 17 of the textbook \cite{PI}.
 }
\label{I}
\end{center}
\end{figure}
%
%
\begin{figure}[htp!]
%
\begin{center}
\setlength{\unitlength}{1cm}
\begin{picture}(12,8)
\put(0,.7){\scalebox{1.2}[1.2]{\includegraphics*{anh-2.eps}}}
%
\put(11.5,.3){$\log (-g) $}
\put(1.1,.3){$-2$}
\put(3.85,.3){$-3$}
\put(6.6,.3){$-4$}
\put(9.4,.3){$-5$}
%
\put(-.6,2){$-.8$}
\put(-.6,3.3){$-.6$}
\put(-.6,4.65){$-.4$}
\put(-.6,6){$-.2$}
\put(-.3,7.37){$0$}
%
\put(6.69,7.9){$8$}
\put(10.35,7.9){$32$}
\put(5.93,7.9){$4$}
\put(8.62,7.9){$16$}
%
\end{picture}
\caption[II]{Logarithm of the normalized imaginary part of the
ground state energy $\log{(\sqrt{-\pi g/2}\ E_{0,\rm var}^{L)}(g))}-1/3g$,
 plotted against $\log{(-g)}$ for orders $L=4,\ 8,\ 16,\ 32$ (curves). It is compared with the corresponding results for $L=64$ (points). This is shown for small negative values of the coupling constant $-0.2<g<-.006$, i.e. in the
non-Borel-summable critical-bubble region. Fast convergence is easily recognized. Lower orders oscillate more heavily. Increasing orders allow closer approach to the singularity at $g=0-$. }
\label{II}
\end{center}
\end{figure}
%
%

It is interesting to see, how the correct limit is approached as the order $L$ increases. This is shown in Fig.~\ref{II}, based on the
optimal zero in each order. For large negative $g$,
 even the small orders give excellent results.
Close to the singularity the scaling factor $\exp{(-1/3g)}$
will always win over
 the perturbation results.
It is surprising, however, how
fantastically close to the singularity we can go.

%
%
%
\section{Dynamic Approach to the Critical-Bubble Regime}
%
\label{@sec4}
Regarding the computational challenges connected with the
critical-bubble regime of small $g<0$, it is
 worth to develop an independent
 method to calculate imaginary parts
in the tunneling regime.
For a quantum-mechanical system
with an interaction potential
$g\,V(x)$,
such as a
the harmonic oscillator,
we may study the
effect of an  infinitesimal increase in $g$
upon the system.
It  induces an infinitesimal unitary transformation of the
 Hilbert space. The new Hilbert space can be made
 the starting point for the next infinitesimal increase in $g$.
In this way we derive an infinite set of first order ordinary
differential equations for the change of the energy levels
and matrix elements (for details see Appendix B):
%
%
%
\begin{figure}[htp!]
%
\begin{center}
\setlength{\unitlength}{1cm}
\begin{picture}(12,8.5)
\put(0,.7){\scalebox{1.2}[1.2]{\includegraphics*{viele.eps}}}
%
\put(12,.3){$g$}
\put(2.85,.3){$-.3$}
\put(5.75,.3){$-.2$}
\put(8.6,.3){$-.1$}
%
\put(-.6,2.7){$-.2$}
\put(-.6,5.35){$-.1$}
%
\end{picture}
\caption[VIx]{Imaginary part of the ground state energy of
the anharmonic oscillator as solution of the coupled set of
differential equations (\ref{DYN}), truncated at the energy level of $n=64$ (points), compared with the corresponding quantity from the $L=64$th order of
non-Borel-summable  variational perturbation theory (curve), both shown as functions of the coupling constant $g$.}
\label{VIx}
\end{center}
\end{figure}
%
%
\begin{align}
\label{DYN}
E'_n(g) =& V_{nn}(g), \\
V'_{mn}(g) =& \sum_{k\neq n}\frac{V_{mk}(g)V_{kn}(g)}{E_m(g)-E_k(g)}+ \sum_{k\neq m}\frac{V_{mk}(g)V_{kn}(g)}{E_n(g)-E_k(g)}.
\end{align}
%
%
This system of equations
holds for  any one-dimensional Schroedinger problem.
Individual differences  come from  the
initial conditions,
which are the energy levels $E_n(0)$ of the unperturbed system
and the matrix elements $V_{nm}(0)$ of the interaction $V(x)$ in the unperturbed basis. For a numerical integration of the system a truncation is necessary. The obvious way is to restrict the Hilbert
space to the manifold spanned by the lowest $N$ eigenvectors of the unperturbed system. For cases like the anharmonic oscillator, which are even, with even perturbation
and with only an even state to be investigated, we may span the Hilbert space by even basis vectors only. Our initial conditions are thus for $n=0,\ 1,\ 2,\ \dots,\ N/2$:
%
\begin{align}
\label{INI}
E_{2n}(0) =& 2n+1/2 \\
V_{2n,2m} =& 0 \quad \mbox{if } m<0 \; \mbox{or } m>N/2 \\
V_{2n,2n}(0) =& 3(8n^2 + 4n + 1)/4\\
V_{2n,2n\pm 2}(0) =& (4n+3)\sqrt{(2n+1)(2n+2)}/2 \\
V_{2n,2n\pm 4}(0) =& \sqrt{(2n+1)(2n+2)(2n+3)(2n+4)}/4 \\
\end{align}
%
%
For the anharmonic oscillator with a $V(x)=x^4$ potential,
 all sums in equation (\ref{DYN}) are finite with at most four terms
due to the near-diagonal structure of the perturbation.

In order to find a solution for some $g<0$, we first integrate
the system from $0$ to $|g|$,
then around a semi-circle $g=|g|\exp{(i\varphi)}$
 from $\varphi=0$ to $\varphi=\pi$.
The imaginary part of $E_0(g)$ obtained
from a calculation with $N=64$ is shown in
Fig.~\ ref{VIx}, where it is
 compared with the variational result for $L=64$. The
agreement is excellent.
 It must be noted, however,
that the necessary truncation of the system of differential
equations introduces an error,
which cannot be made arbitrarily small by
increasing the truncation limit $N$. The approximations
are
asymptotic
sharing this property with the original weak-coupling series.
Its divergence is, however,
reduced considerably,
which  is the reason
why we obtain
accurate results
for the
critical-bubble regime, where
 the weak-coupling series
fails completely to
reproduce
the imaginary part.

%
\section{Appendix A}
%
We determine the ground state energy function $E_0(g)$ for the anharmonic oscillator on the cut, i.e. for $g<0$ in the bubble region, from the weak coupling coefficients $a_l$ of equation (\ref{WEAK}). The behavior of the $a_l$ for large $l$ can be cast into the form
%
\begin{align}
a_l/a_{l-1}=-\sum_{j=-1}^L \beta_j\ l^{-j}\ .
\label{B1}
\end{align}
%
The $\beta_j$ can be determined by a high precision fit to the data in the large $l$ region of $250<l<300$ to be
%
\begin{align}
\label{B2}
\beta_{-1,\ 0,\ 1,\ \dots}=&\left\{\ 3,\  -\frac{3}{2} ,\ \frac{95}{24},
  \ \frac{113}{6},\ \frac{391691}{3456},
  \ \frac{40783}{48},\ \frac{1915121357}{248832},
 \  \frac{10158832895}{124416},
 \  \frac{70884236139235}{71663616}, \right. \\& \nonumber
 \quad\  \frac{60128283463321}{4478976},
 \  \frac{286443690892}{1423},
 \  \frac{144343264152266}{43743},
 \  \frac{351954117229}{6},
 \  \frac{2627843837757582}{2339},\\& \nonumber \left.
 \quad  \frac{230619387597863}{10},
 \  \frac{12122186977970425}{24},
 \  \frac{41831507430222441029}{3550},\ \dots \right\}\ ,
\end{align}
%
where the rational numbers up to $j=6$ are found to be exact, whereas the higher ones are approximations.\\
%
Equation (\ref{B1}) can be read as recurrence relation for the coefficients $a_l$. Now we construct an ordinary differential equation for $E(g):=E_{\rm 0,weak}^{(L)}(g)$ from this recurrence relation and find:
%
\begin{align}
\left[\left(g \frac{d}{dg}\right)^L+g\sum_{j=0}^{L+1}\beta_{L-j} \left(g \frac{d}{dg}+1\right)^j \right]E(g)=0\ .
\label{B3}
\end{align}
%
All coefficients being real, real and imaginary part of $E(g)$ each have to satisfy this equation separately.
The point $g=0$, however,  is not a regular point. We are looking for a solution, which is finite when approaching it along the negative real axis. Asymptotically $E(g)$ has to satisfy $E(g)\simeq \exp{(1/g\beta_{-1})}= \exp{(1/3g)}$. Therefore we solve (\ref{B3}) with the ansatz
%
\begin{align}
E(g)=g^\alpha \ \exp{\left( \frac{1}{3g} -\sum_{k=1} b_k (-g)^k \right)}
\label{B4}
\end{align}
%
to obtain $\alpha = -1/2$ and
%
%
\begin{align}
\label{B5}
b_{1,2,3,\dots}=&\left\{\; \frac{95}{24},\ \frac{619}{32}\right.
     ,\ \frac{200689}{1152},
  \ \frac{2229541}{1024} ,
  \ \frac{104587909}{3072},
  \ \frac{7776055955}{12288}  ,
  \ \frac{9339313153349}{688128},
 \ \frac{172713593813181}{524288},\\ & \nonumber
     \quad\ \frac{1248602386820060039}
   {139886592},\ \frac{
       14531808399402704160316631}{
       54391637278720},
 \ \frac{12579836720279641736960567921}
   {1435939224158208},\\ & \nonumber
\left. \quad \frac{109051824717547897884794645746723}{348951880031797248},\ \frac{45574017678173074497482074500364087}{3780312033677803520}\ \dots
\right\}\ .
\end{align}
%
This is in agreement with equation (\ref{ZJ1}) and an improvement compared to the WKB results of \cite{ZINNJ}. Again, the first six rational numbers are exact, followed by approximate ones.
%
\section{Appendix B}
%
\noindent
Given a one-dimensional quantum system
%
\begin{align}
(H_0+g\ V)|n,g\rangle=E_n(g)|n,g\rangle
\label{A1}
\end{align}
%
with Hamiltonian $H=H_0+g\ V$, eigenvalues $E_n(g)$ and eigenstates $|n,g\rangle$ we consider an infinitesimal increase $dg$ in the coupling constant $g$. The eigenvectors will undergo a small change:
%
\begin{align}
|n,g+dg\rangle=|n,g\rangle+dg\ \sum_{k\ne n}u_{nk}|k,g\rangle
\label{A2}
\end{align}
%
so that
%
\begin{align}
\frac{d}{dg}|n,g\rangle=\sum_{k\ne n}u_{nk}|k,g\rangle\ .
\label{A3}
\end{align}
%
Given this, we take the derivative of (\ref{A1}) with respect to $g$ and multiply by $\langle m,g|$ from the left to obtain:
%
\begin{align}
\langle m,g|V-E'_n(g)|n,g\rangle=\sum_{k\ne n}u_{nk}\langle m,g|H_0+g\ V-E_n(g)|k,g\rangle\ .
\label{A4}
\end{align}
%
Setting now $m=n$ and $m \ne n$ in turn, we find:
%
\begin{align}
E'_n(g)=&V_{nn}(g)
\label{A5}\\
V_{mn}(g)=&u_{nm}\ \left(E_m(g)-E_n(g)\right)\ ,
\label{A6}
\end{align}
%
where $V_{mn}(g)=\langle m,g|V|n,g\rangle$.\\
%
Equation (\ref{A5}) governs the behavior of the eigenvalues as functions of the coupling constant $g$. In order to have a complete system of differential equations, we must also determine how the  $V_{mn}(g)$ change, when $g$ changes. With the help of equations (\ref{A3}) and (\ref{A6}), we obtain:
%
\begin{align}
V'_{mn}=&\sum_{k\ne m}u^*_{mk}\langle k,g|V|n,g\rangle + \sum_{k\ne n}u_{nk}\langle m,g|V|k,g\rangle
\label{A7} \\
V'_{mn}=& \sum_{k\ne m} \frac{V_{mk}V_{kn}}{E_m-E_k} +  \sum_{k\ne n} \frac{V_{mk}V_{kn}}{E_n-E_k} \ .
\label{A8}
\end{align}
%
Equations  (\ref{A5}) and (\ref{A8}) together describe a complete set of differential equations for the energy eigenvalues $E_n(g)$ and the matrix-elements $V_{nm}(g)$. The latter determine via (\ref{A6}) the expansion coefficients $u_{mn}(g)$. Initial conditions are given by the eigenvalues $E_n(0)$ and the matrix elements  $V_{nm}(0)$ of the unperturbed system.
%
%
%

%
%
\begin{thebibliography}{99}
%
\bibitem{Resumm}


 \aut{J. Zinn-Justin}, {\it Quantum Field Theory and
Critical Phenomena\/},
             Clarendon, Oxford, 1989.

\bibitem{Verena}
{ H.Kleinert, V.Schulte-Frohlinde
{\it Critical Properties of $\Phi^4$-Theories}, World Scientific, Singapore, 2001}
{\tt (http://www.\linebreak physik.fu-berlin.de/{}\~{}{}kleinert/b8)}.


\bibitem{Langer}

\aut{J.S. Langer}, Ann. Phys. {\bf 41}, 108 (1967).


\bibitem{PI}
\aut{ H.Kleinert}, {\it Path Integrals
 in Quantum Mechanics, Statistics
and Polymer Physics}, World Scientific, Singapore, 1995.
{\tt (http://www. physik.fu-berlin.de/\~{}{}kleinert/b5)}.
%

\bibitem{Coleman}

    \aut{S. Coleman}, Nucl. Phys. B {\bf 298}, 178 (1988).

%
\bibitem{refs}
\aut{R.~Seznec} and
\aut{J.~Zinn-Justin}, J.~Math.~Phys.~{\bf 20},
   1398 (1979);
\aut{T.~Barnes} and
\aut{G.I.~Ghandour}, Phys.~Rev.~D {\bf 22},
  924 (1980);
\aut{B.S.~Shaverdyan} and
\aut{A.G.~Usherveridze},
 Phys.~Lett.~B {\bf 123}, 316 (1983);
\aut{K. Yamazaki},
J. Phys. A {\bf 17}, 345 (1984);
\aut{H. Mitter} and
\aut{K. Yamazaki}, J. Phys. A {\bf 17}, 1215 (1984);
\aut{P.M.~Stevenson}, Phys.~Rev.~D {\bf 30}, 1712 (1985);
D {\bf 32}, 1389 (1985);
\aut{P.M.~Stevenson} and
\aut{R.~Tarrach}, Phys.~Lett.~B {\bf 176}, 436 (1986);
\aut{A.~Okopinska}, Phys.~Rev. D {\bf 35}, 1835 (1987);
D {\bf 36}, 2415 (1987);
\aut{W.~Namgung},
\aut{P.M.~Stevenson}, and
\aut{J.F.~Reed},
 Z.~Phys.~C {\bf 45}, 47 (1989);
\aut{U.~Ritschel}, Phys.~Lett.~B {\bf 227}, 44 (1989);
    Z.~Phys.~C {\bf 51}, 469 (1991);
\aut{M.H.~Thoma}, Z.~Phys.~C {\bf 44}, 343 (1991);
%\pagebreak\noindent
\aut{I.~Stancu} and
\aut{P.M.~Stevenson},
  Phys.~Rev.~D {\bf 42}, 2710 (1991);
\aut{R.~Tarrach}, Phys.~Lett.~B {\bf 262}, 294 (1991);
\aut{H.~Haugerud} and
\aut{F.~Raunda}, Phys.~Rev.~D {\bf 43},
  2736 (1991);
\aut{A.N.~Sissakian},
\aut{I.L.~Solovtsov}, and
 \aut{O.Y.~Shevchenko},
  Phys.~Lett.~B {\bf 313}, 367 (1993).

\bibitem{finiteg}
  \aut{I.R.C.~Buckley},
 \aut{A.~Duncan},
\aut{H.F.~Jones}, Phys.~Rev.~{\bf D 47},
    2554 (1993);
\aut{C.M.~Bender},
\aut{A.~Duncan},
\aut{H.F.~Jones},
 Phys.~Rev.~{\bf D 49},
    4219 (1994).

\bibitem{KleinertJanke}

 \aut{ H.~Kleinert} and
\aut{ W.~Janke},
      {\em Convergence behavior of variational perturbation
       expansion. \\A method for locating Bender-Wu singularities\/},
      Phys.~Lett.~A {\bf  206}, 283 (1995) (quant-ph/9509005).

\bibitem{Guida}
\aut{R.~Guida}, \aut{K. Konishi}, and
\aut{H. Suzuki},
Annals Phys. {\bf 249}, 109 (1996)
(hep-th/9505084).

%

\bibitem{Stevenson}
\aut{P.M.~Stevenson}, Phys.~Rev.~D {\bf 30}, 1712 (1985);
D {\bf 32}, 1389 (1985);
\aut{P.M.~Stevenson} and
\aut{R.~Tarrach}, Phys.~Lett.~B {\bf 176}, 436 (1986).


\bibitem{Neveu}
{\aut{B.Bellet}, \aut{P.Garcia}, \aut{A.Neveu}, Int. J. of Mod. Phys. A {\bf 11}, 5587(1997)}
%
\bibitem{RULES}
\aut{J.-L. Kneur}, \aut{D. Reynaud}, hep-th/0205133v2 and
references [8--16], quoted
 therein.
%
\bibitem{Braaten}
{\aut{E. Braaten}, \aut{E. Radescu}, (cond-math/0206186v1)}.

\bibitem{Ramos}
F. F. de Souza Cruz, M. B. Pinto
and R. O. Ramos,
Phys. Rev. A {\bf 65},
 053613
 (2002)
(cond-mat/0112306);
Phys. Rev. B {\bf 64}, 014515 (2001);
{\aut{J.-L. Kneur}, \aut{M. B. Pinto}, \aut{R. O. Ramos},
(cond-mat/0207295),  (cond-mat/0207295), Phys.Rev.Lett. 89 (2002) 210403}.
%
%
%
\bibitem{AntiBraaten}
\aut{B. Hamprecht}
and \aut{H. Kleinert},
{\em Dependence of Variational Perturbation Expansions
 on Strong-Coupling Behavior.
Inapplicability of $ \delta $-Expansion to Field Theory.\/}, (hep-th/0302116).
%

\bibitem{JK}
 W.~Janke and H.~Kleinert,
    {\em Convergent Strong-Coupling Expansions from Divergent
      Weak-Coupling Perturbation Theory\/}\\
   Phys.\ Rev.\ Lett.\ {\bf 75}, 2787 (1995) (quant-ph/9502019)
%
%
 \bibitem{strong}
H. Kleinert,
{\em Strong-Coupling Behavior of Phi$^4$-Theories and
Critical Exponents\/},
Phys. Rev. D {\bf 57},  2264 (1998);
Addendum: Phys. Rev. D {\bf 58},  107702 (1998) (cond-mat/9803268);
 {\em Seven Loop Critical Exponents from Strong-Coupling
$\phi^4$-Theory
 in Three Dimensions\/},
Phys. Rev. D {\bf 60},  085001 (1999) (hep-th/9812197);
H. Kleinert,
{\em Strong-Coupling $\phi^4$-Theory
 in $4- \epsilon$ Dimensions,
and
Critical
Exponent\/},
Phys. Lett. B {\bf  434},  74 (1998) (cond-mat/9801167).


\bibitem{JKsig}
This was proved
in
 W.~Janke
and H.~Kleinert,
 {\em Scaling property of variational perturbation expansion
for general anharmonic oscillator with $x^P$-potential\/},
Phys.~Lett.~A {\bf 199},  287 (1995) (quant-ph/9502018)
 for $p/q=1$ (see also the textbook \cite{PI}, Appendix 5A),
but  can easily be generalized to hold for arbitrary $p$
and $q$.


\bibitem{Tunn}
%
The low-order results were first obtained by
H. Kleinert,
     Phys.~Lett.~B {\bf 300}, 261 (1993)
({\tt http://www.physik.fu-berlin.de/\~{}kleinert/214}),
and extended by
 R.~Karrlein
and H.~Kleinert,
    Phys.~Lett.~A {\bf 187}, 133 (1994) (hep-th/9504048).


\bibitem{ZINNJ}
{\aut{J.~Zinn-Justin}, J.~Math~Phys. {\bf 22}(3), 511 (1981).}
The first 10 coefficients of expansion
(\ref{ZJ})
are calculated.

%


 \comment{
%
\bibitem{Wegner}
\aut{F.J. Wegner}, Phys. Rev. B {\bf 5}, 4529 (1972); B {\bf 6}, 1891 (1972).
%
\bibitem{Lipa}
\aut{J.A. Lipa},
 \aut{D.R. Swanson}, \aut{J. Nissen}, \aut{Z.K. Geng},
 \aut{P.R. Williamson},
\aut{D.A. Stricker},
\aut{T.C.P. Chui}, \aut{U.E. Israelson}, and
\aut{M. Larson},
{Phys. Rev. Lett.} {\bf 84},
4894 (2000);
H. Kleinert,
 {\em Seven Loop Critical Exponents from Strong-Coupling
$\phi^4$-Theory
 in Three Dimensions\/},
Phys. Rev. D {\bf 60 },  085001 (1999) (hep-th/9812197);
H. Kleinert
{\em Theory and
Satellite Experiment
on Critical Exponent alpha of Specific Heat
 in
Superfluid Helium\/}\\
FU-Berlin preprint 1999 (cond-mat/9906107)
%%
\bibitem{PI2}
H.Kleinert, {\em Five-Loop Critical Temperature Shift in
Weakly Interacting
Homogeneous  Bose-Einstein Condensate\/},
and references quoted in this paper.
%
%
\bibitem{C1MC}
{P.Grueter, D.Ceperley, F.Laloe, Phys. Rev. Lett. {\bf 79}, 3549 (1997).}
%
\bibitem{RenGroup}
{ D.J.Amit,
{\it Field Theory, the Renormalization Group
and Critical Phenomena}, McGRaw-Hill,1978}
%
%
%
\bibitem{LET}
\aut{B. Hamprecht}
and \aut{H. Kleinert},
{\em Summing Non-Borel Tunneling Amplitudes
by Variational Perturbation Theory.
\/}, (hep-th/0302124).
%
\bibitem{HaPe}
W. Janke, A. Pelster, H.-J. Schmidt, and M. Bachmann (eds.),
{\it Fluctuating Paths
and Fields}, (World Scientific,Singapore, 2001), pg. 347.
%
}
\end{thebibliography}
%
\end{document}"
1,\usepackage{g
2,\usepackage{s
3,\usepackage{a
