,enumerate
0,"\begin{enumerate}
\item  J. Polchinski, ``String Theory'', Cambridge University Press,
1998.
\item W. Taylor, ``M(artrix) Theory: Matrix Quantum Mechanics as a Fundamental Theory'',  Rev. Mod. Phys. 73 (2001) 419, hep-th/0101126.
\item  A. Sen,  ``Non-BPS States and Branes in String Theory'',  hep-th/9904207.
\item  A. Lerda and R. Russo, ``Stable Non-BPS States in String Theory'',  Int.\ J.  Mod.  Phys.  A15 (2000) 771, hep-th/9905006.
\item A. Sen,  ``Tachyon Condensation on the Brane Antibrane System'', 
  JHEP 9808  (1998)  012,   hep-th/9805170;   ``Descent Relations Among Bosonic D-branes'',  Int.\ J.\ Mod.\ Phys.  A14 (1999) 4061,  hep-th/9902105;   ``Universality of the Tachyon Potential'',  JHEP  9912 (1999) 027, hep-th/9911116.
\item S.\ Moriyama and S.\ Nakamura,   ``Descent Relation of Tachyon Condensation from Boundary String  Field Theory'' ; Phys. Lett.  B506 (2001) 161;  hep-th/0009246 ; K. Hashimoto and S. Nagaoka,  ``Realization of Brane Descent Relations in Effective Theories'' , Phys. Rev  D66  (2002) 02060011,   hep-th/0202079 . 
\item  B.\ Zwiebach,   ``A Solvable Toy Model for Tachyon Condensation in String Field  Theory'' ,   JHEP  0009  2000  028 ,   hep-th/0008227 ; J.\ A.\ Minahan and B.\ Zwiebach,   ``Field Theory Models for Tachyon and Gauge Field String  Dynamics'' ,  JHEP  0009  2000  029 ,   hep-th/0008231 .  J.\ A.\ Minahan and B.\ Zwiebach,   ``Effective Tachyon Dynamics in Superstring Theory'' ,    JHEP  0103  2001  038 ,    hep-th/0009246 .  J.\ A.\ Minahan and B.\ Zwiebach,    ``Gauge Fields and Fermions in Tachyon Effective Field  Theories'' , JHEP  0102  2001  034 ,   hep-th/0011226.
\item  A.~A.~Gerasimov and S.~L.~Shatashvili, ``On non-abelian structures in field theory of open strings,'' JHEP {\bf 0106}, 066 (2001) [arXiv:hep-th/0105245]; E.~T.~Akhmedov, ``Non-Abelian structures in BSFT and RR couplings'',  hep-th/0110002. V.~Pestun, ``On non-Abelian low energy effective action for D-branes'', JHEP {\bf 0111}, 017 (2001), hep-th/0110092.
\item   Minahan,   ``Stretched Strings in Tachyon Condensation Models'' ,  JHEP  0205  2002  024 , hep-th/0203108.
\item    D. Kutasov, M.\ Marino and G.\ Moore,  ``Remarks on Tachyon Condensation in Superstring Field  Theory'', hep-th/0010108. 
\item D. J. Smith, ``Intersecting Brane Solution in string and M-Theory'',  hep-th/0210157. 
\item  M.~Berkooz, M.~R.~Douglas and R.~G.~Leigh, ``Branes Intersecting at Angles'', Nucl. Phys. B480 (1996) 265, hep-th/9606139; M. M. Sheikh Jabbari,``Classification of Different Branes at Angles'',  Phys. Lett. B420 (1998) 279, hep-th/9710121; N. Ohta and P. Townsend,``Supersymmetry of M-Branes at Angles'',  Phys. Lett. B418 (1998) 77, hep-th/9710129.
\item A.~Hashimoto and W.~Taylor IV, ``Fluctuation Spectra of Tilted and Intersecting D-branes from the Born-Infeld Action,'' Nucl. Phys. B503 (1997) 193, hep-th/9703217. 
\item K.~Hashimoto and S.~Nagaoka, ``Recombination of Intersecting D-branes by Local Tachyon Condensation'',  hep-th/0303204. 
\item R.~Blumenhagen, B.~K\""ors, D.~L\""ust and T.~Ott,  ``The Standard Model from Stable Intersecting Brane World Orbifolds'', Nucl. Phys. B616 (2001) 3, hep-th/0107138; D.~Cremades, L.~E.~Ibanez and F.~Marchesano,
``Intersecting Brane Models of Particle Physics and the Higgs Mechanism'', 
JHEP 0207 (2002) 022, hep-th/0203160; C.~Kokorelis, ``Exact Standard model Structures from Intersecting D5-Branes'', hep-th/0207234.
\item J.~Garcia-Bellido, R.~Rabadan and F.~Zamora, ``Inflationary Scenarios from Branes at Angles'', JHEP 0201 (2002) 036, hep-th/0112147; R.~Blumenhagen, B.~K\""ors, D.~L\""ust and T.~Ott, ``Hybrid Inflation in Intersecting Brane Worlds'', Nucl. Phys. B641 (2002) 235, hep-th/0202124;
N.~Jones, H.~Stoica and S.~-H.~Henry Tye, ``Brane Interaction as the Origin of Inflation'',  JHEP 0207 (2002) 051,  hep-th/0203163; S.~Sarangi and S.~-H.~Henry Tye, ``Cosmic String Production Towards the End of Brane Inflation'', Phys. Lett. B536 (2002) 185,  hep-th/0204074; M.~Gomez-Reino and I.~Zavala,
``Recombination of Intersecting D-Branes and Cosmological Inflation'', JHEP 0209 (2002) 020, hep-th/0207278.
\"
